,Amplitude,AndersonDarling,Autocor_length,Automean,Beyond1Std,CAR_sigma,CAR_tau,CAR_tmean,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL
2.5144.4535,0.09624999999999995,1.0,5.0,-7.207548907882243,0.23741690408357075,-0.030248149034590683,4.940281920587026,-1.4589347376810857,0.740770483752736,0.014272121788772598,550.455792092564,365.9725911976918,0.1194968553459129,0.2389937106918258,0.33962264150943605,0.4905660377358515,0.704402515723272,0.02655232690995631,0.010265365760237831,0.0007375777333346067,0.0021818403867975584,0.0,0.17608681876471,1.07532041204668,1.4883890745678026,0.01568926150775643,0.011109623463644728,0.0028406011758004028,0.0008000185986341748,0.0,1.4706092976370986,1.2778008450068588,-1.2939699147700696,0.014505108623303821,0.006453498253750643,0.004788810854296581,0.0013742310603681023,0.0,-1.8059049851565487,0.7479917449566563,-0.8999713442276238,-1.2182608385379179e-06,10.497416019421275,-7.207548907882243,-0.006825564149390769,0.027000000000000135,0.6752136752136753,-0.03333333333333333,-0.03756584419184929,-0.02204047685056831,223.63064301369852,9.467658188985821e-29,0.12929794024876615,1.667243424337325,0.05400000000000027,0.028250000000000997,0.08922898152081177,1.1895035113793417,1.4574560000037309,3.3961495281986536,0.04919558743062163,0.6029882758225291,0.7372381743112436,0.7642669451100343,0.38410865108280645
2.5628.4396,0.26000000000000023,0.9994929112313373,6.0,-6.909092523364479,0.2925233644859813,-0.03188396159765115,31.679679931271906,-0.21809224519798,1.4011101407649198,0.024344569288389514,133.92066713427425,48.4686203804915,0.13447432762836123,0.24938875305623343,0.3911980440097783,0.5501222493887524,0.7652811735941317,0.07200292846971403,0.01529209941573807,0.004181915297107369,0.002166111704060738,0.0,-1.5542025005559617,-0.2384723317409631,0.8439061380098177,0.06260067735245863,0.012855049180855926,0.01196341433542234,0.010990183995720637,0.0,-0.4875870907530257,-0.3645497249267748,1.757315098780126,0.05236509615604912,0.008169354575998825,0.006174820094397349,0.005032606523442054,0.0,-0.9390218071616308,-0.318941246285505,0.35451383936303216,-3.20767196243886e-05,8.963543237360026,-6.909092523364479,-0.018081235121491342,0.08000000000000007,0.508411214953271,-0.1,-0.06729377713458753,-0.059189580318379134,51.000232856249966,1.0587526985468626e-33,0.13420064483261712,1.6305016347943668,0.15974999999999984,0.08499999999999996,0.13623916148293824,0.11805085875805113,8.362769999796,0.32506286828711906,0.12492492639109107,0.6786117536215833,0.7791301781580504,0.8289438982202967,0.4571135338052808
1.4055.9,1.5915,1.0,59.0,-6.094625794732058,0.34514078110808355,-0.06259028333094774,1044.9127783354634,-0.005832664621482323,2.142100965831335,0.009099181073703366,425.7293967365017,22.725016651552718,0.2132406730065835,0.3778346744696417,0.5087783467446965,0.6675201170446233,0.8939283101682516,1.0084403459276143,0.10199329195123928,0.08656082429988662,0.012479701077524923,0.0,-1.6113468092357464,0.21107776045415672,-1.164296773806068,5.768904079049318,1.7613625052788355,1.047627377751376,0.8337504972070181,0.0,-0.22280155444552885,-0.4990525952493452,-0.8225752776196086,17.691326380087656,5.322532815974333,3.100824443217338,2.40080597280827,0.0,-0.22312033489523442,-0.49473786415560117,-0.8104554942418668,0.000803293407912252,48.17914501358605,-6.094625794732058,-0.14677876536719614,0.702,0.27974568574023617,0.16666666666666666,-0.40533901080904033,-0.44775630527350146,371.7072336279069,3.0845163625966663e-146,0.22784288753473125,0.7244619782730203,1.391,0.3399999999999992,0.3095234539246959,0.33333342878162164,1.489452000008896,-0.7147342277825106,0.8945616495258379,0.8045166521109146,0.8420250214834812,0.8264729499118294,0.609371921798003
2.5029.34,0.5972500000000003,1.0,32.0,-6.337262511803594,0.32577903682719545,0.03108458519693181,243.30570974318456,-0.02604650140965758,2.2126479764423355,0.0,799.048589210166,85.22981825440037,0.19357798165137644,0.3339449541284411,0.5146788990825688,0.7100917431192661,0.8532110091743118,0.3223398677186705,0.08863743391643913,0.010113631141659559,0.010490530890688137,0.0,0.25202652039352513,-1.1829376072774727,-1.943687610793353,0.31890205914849307,0.17319407608526602,0.13582791324172552,0.14908710962647612,0.0,1.4434218425401835,1.4583182063287286,0.8383770501220762,0.27616007775176615,0.22114311754056154,0.11011333993165963,0.06167323721863266,0.0,-1.6136992673061785,-2.7675721217655527,-2.1505971863913422,-0.00024538204087462637,33.94004283788134,-6.337262511803594,-0.05436835921696916,0.28200000000000003,0.3305004721435316,0.03333333333333333,-0.1682965299684543,-0.17192429022082018,441.2172145945944,1.8810478834927e-95,0.23053562044288972,1.0052458490260185,0.5599999999999996,0.14099999999999913,0.2710836060377349,0.05296407832285832,0.6549299999896903,-0.9586398389403317,0.3445465646939701,0.8161385865223681,0.8466648759293943,0.903640694198451,0.7181724730201541
2.5509.42,0.246,0.9999999691635445,7.0,-6.417962862318841,0.2916666666666667,-0.03300547388705424,24.122879601459715,-0.2660529326660686,1.3960217947208688,0.020871143375680582,625.2908617877116,219.20953852170314,0.13691931540342317,0.259168704156479,0.38386308068459685,0.540342298288509,0.7408312958435209,0.08280461339343537,0.009310587653865075,0.007817708035242203,0.008399972061073131,0.0,1.737586296980865,-1.0696671698372981,-1.1156265075205414,0.0655446504300055,0.024635987124881596,0.01715466605286118,0.041039011241499196,0.0,1.7378914712006215,-0.8604369758679595,1.2462821773586747,0.05017068789383741,0.022652919595938327,0.0011190483529277492,0.013323761204421048,0.0,0.5767697179049621,1.0663062742697056,1.461734762033591,-4.694935952136564e-05,15.188979162400653,-6.417962862318841,-0.019098513270533836,0.07899999999999974,0.47101449275362317,-0.03333333333333333,-0.06321033784835742,-0.06367740931029112,47.456502732558114,8.651653349098908e-50,0.13824497434697058,1.5537722836216188,0.15724999999999945,0.06799999999999962,0.188819217793359,0.3548673986833027,3.5524899999945774,0.2360886979687007,0.12257354889578971,0.7149419837408636,0.7830781968473338,0.8620747651608124,0.4975362178701024
2.4781.4592,0.45275000000000043,1.0,38.0,-6.856804066543427,0.2689463955637708,0.022073936799246296,189.42165793329548,-0.03619862766145801,1.5561751998042563,0.03518518518518519,154.02297611315953,2.867243080130931,0.14710252600297205,0.2942050520059441,0.46805349182763667,0.6196136701337293,0.787518573551262,0.24034939533133992,0.046468722178430746,0.03743020730561045,0.01269546061851921,0.0,0.2562904871695828,-2.04664304635036,-0.2040588503027121,0.06737922712295764,0.02853932398200773,0.024941175570117834,0.008497456292173373,0.0,0.31813781135123853,0.7662329897383365,0.83232286508314,0.061276865938087385,0.027230315864120953,0.005086530727799827,0.021349696568696338,0.0,-1.2167746830279234,-0.822529835959985,-2.1921761555255688,6.673593464891775e-05,2.4625027989381088,-6.856804066543427,-0.03190402267232041,0.15149999999999952,0.4020332717190388,-0.16666666666666666,-0.11488004638689576,-0.09755744002319346,709.7842147826083,1.1297148261658163e-134,0.22313519782812835,0.595167297734129,0.31400000000000006,0.09899999999999975,0.20218466223938117,0.8477346598912312,31.621116000053007,0.5681506158025438,0.21875963239866028,0.8474297303037235,0.8021958562720388,0.7874129993756576,0.7741692337895633
2.5516.12,0.6264999999999996,0.9999999903918896,8.0,-6.3244305949008535,0.3323890462700661,-0.04269496458521272,116.89099287363092,-0.054105371504014,2.0481713281760623,0.02838221381267739,574.4617900874509,39.7030044061209,0.12765957446808543,0.2705167173252283,0.4397163120567377,0.5856129685916922,0.7588652482269499,0.2765878135983636,0.027998833664571884,0.006868947346598548,0.01827750998877119,0.0,-0.10736362423248913,0.5212228225275086,-0.16011521157383557,0.1792805809327729,0.020493264705931047,0.019587006578414133,0.011402427491459855,0.0,-0.2962422657571585,-1.874063314537333,-2.3246188008184525,0.14224234197387775,0.023396201192115114,0.05047258839343846,0.042513926261083995,0.0,1.6464353218054428,0.9825218329395751,1.044740082039445,-3.6769387768127666e-05,15.471564821236045,-6.3244305949008535,-0.0478832731235793,0.2129999999999992,0.4513692162417375,-0.03333333333333333,-0.16229870539943173,-0.15582570255762554,115.02367068085098,2.915884589100041e-90,0.1513358156973997,1.1918117680210139,0.43350000000000044,0.14525000000000077,0.1588858858865921,-0.2637040597475553,0.2061810000013793,0.12470662867314841,0.30283443752675865,0.7577737674701633,0.7903395305669249,0.8562333921900726,0.5312558530151437
2.5631.12,0.1499999999999999,0.36056144628316084,6.0,-7.340522918615526,0.323666978484565,-0.028774214192849378,14.067027074383443,-0.5218247522948811,1.4911259140692925,0.011246485473289597,663.616609389101,163.569581980718,0.1456692913385826,0.26771653543306984,0.4055118110236218,0.5629921259842556,0.7677165354330698,0.04635677543362501,0.0036500698794979737,0.0018503382578138807,0.0020221556274652767,0.0,-0.4489829149600688,0.14466933268822502,0.11280714581786422,0.046390869228389496,0.023473549436886995,0.01194660716146526,0.00888971739383228,0.0,1.0246422961687338,-1.5636970316634051,1.5486336866242894,0.0314619262662313,0.01824461474204677,0.013295386980629391,0.01726352141613184,0.0,0.9466326753444141,-0.12395272911939736,1.5885753485310474,9.78354684623971e-06,9.528423771474651,-7.340522918615526,-0.010398434434890334,0.051000000000000156,0.47895229186155286,-0.16666666666666666,-0.0340599455040872,-0.03460490463215253,48.41294795820892,9.719888894770825e-40,0.13230020653510668,1.7520621714481386,0.10299999999999976,0.05400000000000027,0.1280390547491233,-0.02663496818397668,5.566887000037241,-0.027412388747117156,0.07632994628703338,0.6381554154132904,0.7948791178855213,0.8593792260249982,0.451472104075494
2.5392.7,0.0987499999999999,0.514622663252501,4.0,-7.37202296650718,0.3186602870813397,-0.01759913900394306,17.30391554149311,-0.4260320705351216,1.4578903733175421,0.010546500479386385,1008.2032460630625,43.728323006572296,0.14880952380952578,0.2738095238095251,0.39880952380952445,0.583333333333332,0.7857142857142884,0.02524215542391641,0.0041335192465173694,0.005776568641014594,0.0024573227270872594,0.0,2.3614287464456334,0.38473864040582095,2.7000942563855608,0.024546094712157497,0.0029567112667298295,0.00048785009760993073,0.004387872629696955,0.0,1.6026096531999414,-1.2644789171048392,0.9175597302126203,0.024215778970718502,0.0039655358440678036,0.000527837047811857,0.001980060160628636,0.0,-0.024225653998792174,-2.625779623411831,-2.250675543473971,1.7962094148598622e-06,3.391472867813038,-7.37202296650718,-0.006996205094911901,0.03300000000000036,0.6076555023923444,0.1,-0.03282691264243082,-0.02278893109061315,60.29121771747207,2.752842507459311e-22,0.09263957693896636,1.7679314016606065,0.06700000000000017,0.028999999999999915,0.07440037751550187,0.0862595715981062,7.480264000012539,0.39039939901752696,0.05157618463808508,0.7121500769253747,0.7922557671454908,0.8248414874902785,0.5173056453214968
2.5390.13,0.1909999999999994,1.0,27.0,-7.95113272727274,0.32272727272727275,-0.02452554158674203,47.14368116855846,-0.16865744316495146,1.0743046036560218,0.01366120218579235,168.74426545778178,25.582085166408074,0.14156626506024284,0.3012048192771102,0.49096385542168774,0.6506024096385551,0.8493975903614462,0.13095052716955602,0.03053744556658806,0.010518715014153858,0.006191731123246374,0.0,0.16899169916402013,-0.6725131099132089,-1.1132783903911432,0.03198572528022439,0.014237837106581167,0.009826123489848692,0.01104568357153458,0.0,-0.2985083879461782,-0.17578422838742014,-0.6661970738782685,0.02318891924871422,0.004026274152574376,0.008827438619704447,0.0073201625908803246,0.0,1.0918285415705995,1.438980380445384,-1.2533855913186926,2.333748855527673e-05,5.813953487679453,-7.95113272727274,-0.013646923803592783,0.06200000000000028,0.46545454545454545,-0.16666666666666666,-0.05046331079388926,-0.041572752316553954,418.59069076923055,2.687312233947313e-162,0.2725827144637596,0.4829721907346569,0.16300000000000026,0.04899999999999949,0.1700854184468339,0.7492766033426659,43.674729999933334,-0.21568670282580715,0.10850850248134396,0.7902144698172122,0.8336520043124006,0.7898188630287114,0.57501882565758
1.3691.28,0.246,0.999999881604952,23.0,-7.295288121314241,0.32771693344566133,-0.03249834547690407,27.09647430772535,-0.2692338508126245,1.1910870968358571,0.015189873417721518,160.2592514585032,24.25184545605285,0.1558139534883726,0.29069767441860483,0.41395348837209317,0.5674418604651161,0.7790697674418608,0.12207262462103136,0.03722813985979578,0.009903785713198424,0.003408381354833205,0.0,1.679910672729765,1.5079891194041435,2.5418621597572404,0.04665020753007817,0.009240491760848448,0.005278145543645469,0.0034333007818084433,0.0,-0.5090035523452027,0.012403127393524449,0.008063773231654081,0.03900085392524344,0.0018091967266691323,0.0037866443218578967,0.0036852060710550047,0.0,1.3421767537464357,-0.025106657986239234,-0.08544003897317398,-1.522252290350063e-05,4.234275001134903,-7.295288121314241,-0.017389697272371867,0.08899999999999952,0.35299073294018535,-0.03333333333333333,-0.04628234971929345,-0.05887991236478156,452.9565393333335,5.436240221851154e-116,0.2190309444125474,0.6507131905645009,0.17749999999999932,0.056749999999999856,0.15450817327299382,0.2255362899402785,9.543813000047521,-0.4249035521706972,0.12686285194438512,0.7680218418573337,0.8138226080421951,0.8240272258031579,0.6043796102587506
