,Amplitude,AndersonDarling,Autocor_length,Automean,Beyond1Std,CAR_sigma,CAR_tau,CAR_tmean,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL
2.5751.1288,0.3570000000000002,1.0,1.0,-4.421873062015508,0.2451550387596899,0.544270319481863,0.07559400973630401,-58.495019346644135,0.07599758475065777,0.000970873786407767,1058.0051100690055,558.8115641240531,0.15809523809523834,0.28761904761904705,0.4266666666666651,0.5657142857142847,0.7619047619047621,0.14028246958639448,0.03567521031260352,0.003219734235145371,0.0037058843189251406,0.0,-0.5726753903458167,-0.5561055354022391,-1.5455258250110788,0.030805958899236617,0.011552269172370165,0.0018400038441388443,0.007467327309902313,0.0,1.3125603535968926,1.7118188449845397,2.536096831525917,0.029803546082719224,0.008215108794644339,0.007738441109102859,0.010827594132045551,0.0,2.7618577023591913,0.7499856007135027,0.5396377132984143,6.31671420954664e-06,30.22162525969479,-4.421873062015508,-0.04088562378795083,0.10749999999999993,0.7325581395348837,0.1,-0.22443918385751344,-0.11836320595197845,0.5901397874417088,5.672722884073641e-63,0.13588710219096078,1.396229618350472,0.2234999999999996,0.20150000000000068,0.035995478409833644,-0.3708123850777638,0.2039699999950244,2.913325467949578,0.18079103845164024,0.30640131023004036,0.7489689041461011,0.5340357342245547,0.18634171309990388
2.5387.4275,0.5997500000000002,0.9999999999999996,1.0,-4.217668560606055,0.3409090909090909,1.8474526950850108,0.0449982740894709,-93.72956287656692,0.11567188556271635,0.0,1579.0155832135868,513.6128094649303,0.19211324570273036,0.3346814964610721,0.4782608695652176,0.62891809908999,0.8412537917087959,0.314332408360447,0.12472104311488566,0.08541380427461774,0.02835455769816228,0.0,-2.504955214962906,-1.3958974630801781,-1.0694623015291278,0.04826289666365086,0.0027469068692210137,0.006084042507292016,0.0036777594829514497,0.0,-0.12484640823394977,-1.8993879092374277,-0.13629370997562762,0.04767071024564913,0.0071833065379381155,0.005581045155426656,0.014553574009710801,0.0,-0.19445619169826012,2.9453438998495374,2.421985624744138,2.399602683533632e-05,55.74210881232579,-4.217668560606055,-0.07785572304524033,0.23199999999999998,0.540719696969697,-0.1,-0.341314497785227,-0.23680114928768115,0.5144269218764864,2.710321924709315e-100,0.18433568071225415,0.8520213232023915,0.47275,0.24800000000000022,0.05272501674343671,-0.2031853962900499,0.2061810000013793,0.2609509909257306,0.3283696353511624,0.5983142992871254,0.8158078464385774,0.8018699396991491,0.4619825394685126
2.4904.965,0.5579999999999998,1.0,1.0,-4.8573323586744666,0.39278752436647174,1.672680176639436,0.05483382471412386,-88.58277502979536,0.006495112012301796,0.0,6469.588856552349,423.3629337786233,0.19190871369294557,0.33713692946058094,0.4740663900414934,0.6410788381742739,0.8267634854771778,0.2954618594790584,0.15034189628937547,0.09215246245846619,0.04399222656001715,0.0,-0.23107177221380204,-0.13826607669276925,-0.37468539826016733,0.05779250065339905,0.007873022268467965,0.012794485889457688,0.009503535940858778,0.0,0.9520958984175973,2.296824771791599,0.6321449214496453,0.04888488058691727,0.008476084326601857,0.017450486048903747,0.0023886481368972203,0.0,-0.4963643846697052,2.450062441882615,2.296034878841204,2.5879920175072007e-05,53.693957753067984,-4.8573323586744666,-0.06385024833344102,0.20900000000000052,0.49415204678362573,0.1,-0.29184907233687707,-0.2009589326662498,0.5393140713577798,3.2494635388175788e-102,0.18518842408185865,0.7402354543434673,0.4559999999999995,0.21350000000000002,0.04153006380676774,-0.5692367602919791,0.2035539999997127,-0.0998936704350184,0.3101418773394235,0.6940358330668569,0.8302626631458155,0.8417485375144571,0.5243051002704059
2.4904.1931,0.7017500000000001,1.0,1.0,-4.392575095057034,0.39543726235741444,1.7798321368105414,0.07150017983432058,-61.43446219625545,-0.027112729465641472,0.0009523809523809524,2506.9194547664183,435.1444332071515,0.1716738197424894,0.29613733905579454,0.4506437768240346,0.6257510729613727,0.8017167381974251,0.3623004607938276,0.13006186763724897,0.09334380337154445,0.04747988589570271,0.0,-0.14607152033751902,-0.21120372819652933,0.21946345946853474,0.07164327773450095,0.02731061781662605,0.007436510723160051,0.013478568451854885,0.0,0.036251222492114765,1.6076603959683482,-0.12417162938041315,0.06327179265893779,0.010117414403092335,0.012282940773577732,0.025843725096609822,0.0,-1.085884576333413,0.16857706952099516,-0.29113256835698165,6.074526353903877e-06,70.94797147272632,-4.392575095057034,-0.08385327266871868,0.23399999999999999,0.5123574144486692,0.1,-0.27959230947417196,-0.2698633310169099,0.54807751762573,6.474628481469725e-105,0.1775318950080805,0.7751304990170226,0.5262500000000001,0.3460000000000001,0.027007042151475612,-0.3827244611833062,0.2408450000002631,-0.21258246288110794,0.3683317971636404,0.5305995133474238,0.8165426310886839,0.8570956693875942,0.40227802820644426
2.5870.5089,0.35699999999999976,1.0,1.0,-4.820977591036412,0.35947712418300654,-0.8041594973980174,0.08770843052501934,-54.965954380647595,0.19933544416815963,0.0,2733.2393630588626,323.4622087387374,0.18585526315789383,0.3388157894736831,0.4868421052631579,0.6463815789473675,0.8388157894736831,0.19420747571778588,0.09538774287783758,0.04887749855041975,0.02247817838365365,0.0,-2.467234008660729,-1.6819020995060965,-0.5087523554458617,0.03373249885538328,0.00838699848799132,0.011678603403388102,0.0062294680980016295,0.0,0.3692714451521901,-1.428920185537839,-1.8097548460048283,0.030889822325783495,0.0020527164131626404,0.007877785201661507,0.004185210848895006,0.0,0.29064809542684134,-1.764668311069347,-0.3962952762333153,-3.8136260497563763e-07,31.16925064228195,-4.820977591036412,-0.040870834862521924,0.1479999999999997,0.4556489262371615,0.03333333333333333,-0.148595213319459,-0.12653485952133206,0.6090295444879683,4.442610069391543e-107,0.18126559734707243,0.7535372119432291,0.29550000000000054,0.16199999999999992,0.02654492839991396,-0.14166291913133972,0.20896999999968102,-0.32269536759644435,0.19703737899916793,0.5890188934888916,0.8247775735038078,0.7887380948152861,0.46987269063559217
2.5146.1297,0.504,1.0,1.0,-4.99746411929171,0.4082013047530289,1.430127118240008,0.06622848344787385,-75.45792775437839,0.020440055281351732,0.0,290.87117469207885,108.37508749360309,0.1701427003293088,0.2985729967069159,0.4467618002195392,0.5993413830955,0.8122941822173442,0.27617804079436525,0.11460776917386653,0.07764137648145317,0.029616208383991236,0.0,0.674527292318567,1.8109835950496707,2.940497598486764,0.049872235401897454,0.01688223185428341,0.012704030944401363,0.016700358473943924,0.0,0.30268750406874567,-1.2839091578800845,-1.4255990364965776,0.04352588289937129,0.008064863799287192,0.013971086193056642,0.01209367872190691,0.0,0.5561473695403524,0.72069221183898,-1.4228295259360864,-2.8690595222190386e-06,19.751692998395622,-4.99746411929171,-0.056146213012247946,0.17999999999999972,0.47343895619757687,-0.16666666666666666,-0.20579886455798857,-0.18471208434712075,0.5394209932593177,6.812848457436712e-111,0.19804284405180744,0.7771525907707071,0.40700000000000003,0.20249999999999968,0.03412175437553638,-0.5476776427439622,0.24348400000599213,-0.36439842000877265,0.2805886849628184,0.696206869507508,0.8247695052384381,0.8394942007551284,0.5364667174745835
1.3445.1197,0.4165000000000001,1.0,1.0,-4.965055160142348,0.26512455516014233,-1.3682730522258533,0.029853882205527756,-166.31187615602693,-0.05720851477493216,0.0,6635.329171848108,1126.7839276543355,0.21107784431137722,0.36676646706586835,0.4910179640718566,0.6317365269461085,0.7874251497005996,0.21711275150116663,0.036139232141670564,0.008211081418403576,0.010751328779055411,0.0,1.9037662741931212,0.9592291073285916,2.3326703285824846,0.05341190872442462,0.010087694660684671,0.007117997604724853,0.006594387929551121,0.0,-1.2457306789668712,-0.35375360649233467,0.5622207081555745,0.054619898022825075,0.004952317824588877,0.008868670885352899,0.002837051500428869,0.0,-1.4109659801785388,1.1423622876547255,0.0006707054103744503,-6.756721591173974e-06,60.7980818499238,-4.965055160142348,-0.04750607586026107,0.16350000000000087,0.7108540925266904,-0.16666666666666666,-0.28708085791964544,-0.13452824488973922,0.31935500671008865,1.7011008112716594e-101,0.15864243199825345,1.0548911816956728,0.3280000000000003,0.17600000000000016,0.028227159553669667,-0.5293254287188333,0.12373900000238791,3.5333421864959984,0.23587028708810306,0.5616496587173516,0.7838918561368499,0.8029962232754503,0.35645811811282535
2.5508.3316,0.5230000000000001,1.0,1.0,-4.633145951035789,0.3822975517890772,1.6406590525849114,0.04985880490057967,-92.92533104783509,0.10508848476186916,0.0,1130.2516142631782,182.8336093682265,0.17614269788182785,0.3065774804905246,0.44816053511705733,0.610925306577481,0.7959866220735796,0.2972193694228494,0.10965252108367997,0.06404384545048243,0.04483407357837134,0.0,-0.5548741408879281,-0.5918206779967821,-0.9670373630583198,0.04765462986826794,0.01229335374578843,0.01178540189503646,0.012880779225770524,0.0,2.730086793960207,1.5519286545075954,1.9648971975207647,0.04376411333088477,0.01743423112531979,0.008480696144739078,0.015246777556642374,0.0,0.07648925005208274,-0.06933045287002437,-0.6101176480426039,-5.31499444109693e-06,38.11369508589903,-4.633145951035789,-0.061518932487014365,0.1825000000000001,0.5772128060263654,-0.1,-0.2541297451044744,-0.19625861503117806,0.555160067333197,7.159848497064008e-120,0.18950231453147337,0.7448133546351161,0.40200000000000014,0.17899999999999938,0.029811887975414633,-0.4013627903218916,0.4039120000015828,0.02613288221178145,0.28502619296425463,0.6551336949518277,0.8181465828553214,0.8326524638858577,0.49100237075905895
1.4292.1394,0.5220000000000002,1.0,1.0,-5.086017009847808,0.37511190689346463,1.8099481462167182,0.04886511165145746,-104.08278704293335,0.021949596650381764,0.0,1133.8407403552067,339.9724761852195,0.15032679738562077,0.29084967320261373,0.44662309368191727,0.6187363834422662,0.8224400871459693,0.292412125615342,0.11828925546945654,0.10247681467371031,0.049705535047259795,0.0,0.2260289256107464,0.4597392497067405,-2.540651995863329,0.05170508842371536,0.013928623246977849,0.011536806592163544,0.015123991375417834,0.0,2.0118203054540373,-0.21369875290924156,1.1221271387311713,0.04514735820876291,0.005133718894369364,0.006655584450349134,0.009207427825527931,0.0,0.22850152899335602,1.081663780280986,-0.35490262162341135,-2.9773408153886054e-06,39.096045205042834,-5.086017009847808,-0.05800811221684923,0.1719999999999997,0.6642793196060878,-0.03333333333333333,-0.32249700837654566,-0.1830873554048664,0.5084152445497915,9.964209601406201e-116,0.173857088466035,0.7414428510471957,0.41000000000000014,0.18549999999999933,0.05593218109080625,-0.5803584786343731,0.10515100000338862,0.4539027323343525,0.2950302454440556,0.6872694938994506,0.8111291436808424,0.8413182160839391,0.5373460642797663
1.4537.1521,0.776,1.0,1.0,-4.431326513213973,0.38448422847399827,2.381521734806456,0.0496297765240436,-89.28765800642233,-0.02220770133278549,0.0,5110.138889108251,901.5799903935084,0.1655773420479301,0.31372549019607804,0.44371822803195393,0.6020334059549743,0.805374001452433,0.3949177405776439,0.17016993897015045,0.11655933230605398,0.0541629318801049,0.0,-0.47927940671988384,-0.5149916784170869,-0.6586184665016602,0.06469799004400567,0.025669840660272045,0.019409566721567947,0.017879458004152096,0.0,1.492448573128588,2.2320535963809083,1.5300463777767805,0.06305199068374688,0.03173650436070475,0.015153919477276106,0.019081441547775958,0.0,-1.6263106511048147,-1.9997059806210484,-0.7193262684181476,-1.1879909494022553e-05,110.15607334092209,-4.431326513213973,-0.09555056166786649,0.29000000000000004,0.5294117647058824,-0.03333333333333333,-0.384721266345492,-0.3158981417756367,0.539658661777821,4.4250509883812963e-104,0.165067912813184,0.8552481986477062,0.6110000000000007,0.34399999999999986,0.039920239483402606,-0.33479581404037295,0.10711799999990035,-0.29577258301244136,0.4234157372713035,0.5663831288660216,0.8229686273539014,0.8407944012760081,0.44030987705690844
1.4046.272,0.2887500000000003,1.0,1.0,-5.87208865248227,0.3073286052009456,-1.0791766459075818,0.03756185999535715,-156.33114689230226,0.064984793845416,0.0,1407.3177259842262,500.1399063822847,0.18687872763419364,0.31013916500993965,0.43737574552684017,0.5884691848906547,0.8409542743538766,0.14726886182225332,0.06244761580171107,0.04550079428332414,0.02099384009917713,0.0,-0.8721230522568957,-1.1633768292581526,1.2450193151225137,0.029649531115751446,0.004353983270672656,0.005780887968417612,0.008248269508904582,0.0,-1.1705651817585028,-2.3222340765113816,-1.3904477381567888,0.028445597514407266,0.0010684737486923676,0.00796206970495238,0.005110036439235423,0.0,-2.2181149310545614,-2.743365278328602,-2.422066892154441,-1.3178698637678748e-07,17.04561305691953,-5.87208865248227,-0.027306858242930897,0.10200000000000031,0.5614657210401891,0.03333333333333333,-0.1159643713600549,-0.08615964371360056,0.5504598495981619,2.25143164624799e-73,0.17559414420444677,0.8668592288767594,0.22000000000000064,0.11500000000000021,0.031497142728105255,-0.3315249966878871,0.13300999999773921,0.3717975852303228,0.16034829242325646,0.603327519760335,0.813950833759846,0.7631777720545388,0.42414115612368786
1.3807.1571,0.6449999999999996,0.9999999967131932,1.0,-4.773042671614102,0.37662337662337664,4.093725355636697,0.011048086492174536,-432.02437589485686,0.03614998893635857,0.0,17439.10930847967,7000.571564176117,0.192837465564739,0.31772268135904497,0.4775022956841133,0.6299357208448114,0.8191000918273645,0.3088766639362331,0.14806169523226778,0.09336723849385431,0.020334322146048644,0.0,1.0960677122513145,2.6064080218515593,0.7836938354109783,0.07434374988072331,0.01700684937409509,0.013116888742634473,0.023540467498406374,0.0,1.5469199782155578,0.00418591563399931,-0.7516897717229207,0.07073633821471757,0.02574028788434586,0.02116517653924857,0.016031074358806647,0.0,1.6268906558962781,-0.16773341974470868,0.45870615785494806,1.9610946803953632e-05,108.03777228094688,-4.773042671614102,-0.07282571582011253,0.24800000000000022,0.43042671614100186,-0.1,-0.265991133628879,-0.22989233692210267,0.558268268658771,3.4840916038461485e-41,0.1899133666910796,1.0076955449695841,0.5190000000000001,0.2374999999999996,0.04776771583950911,-0.3265396102501882,0.11556700000073761,-0.17794554241835758,0.34760024920023935,0.6326808863736887,0.8221899746006719,0.7909023658156706,0.4688360541442422
1.4659.2493,0.7149999999999999,1.0,1.0,-4.3477535087719295,0.34385964912280703,2.0383413806815973,0.05039550373590615,-86.27264709081994,0.08689152165403691,0.0,1523.5403111193275,441.11375657513673,0.17412530512611912,0.29373474369406,0.43856794141578564,0.5947925142392188,0.7965825874694874,0.34972357996497844,0.16427437237930326,0.08803168741161445,0.046461932510382685,0.0,0.9969386564577398,2.4843204448873775,0.6921996915502147,0.0724990500364037,0.018320112261307333,0.017096736719904748,0.01696745469947859,0.0,-0.46520366994001955,0.10197962772994673,0.804839534513897,0.06506277160596197,0.011209697531815211,0.03760232029783739,0.022965191348593973,0.0,2.0733397109918714,1.2495404101375676,1.9744737773674272,-3.3082313754923775e-05,62.038484336462176,-4.3477535087719295,-0.08988626095255352,0.2575000000000003,0.6114035087719298,-0.03333333333333333,-0.49551647839757784,-0.28624665191568655,0.5501238878674612,3.638362242288588e-93,0.172940154064545,0.9943557809427206,0.5387500000000003,0.2967500000000004,0.053260555913678474,-0.42619970338508445,0.11626100000285078,0.7673018987973537,0.39080330644685385,0.6209827946481132,0.8030960220055658,0.7992572109537107,0.4028353693787311
2.5870.5256,0.5005000000000002,0.9999999999988163,1.0,-4.51968440709617,0.35294117647058826,0.9688375244147918,0.11631963735896433,-38.85572986398117,0.2715313723715109,0.0,570.40537331444,234.2979084011519,0.197701149425287,0.33678160919540245,0.46551724137930955,0.6252873563218395,0.8160919540229884,0.2555315512059288,0.1207706301418175,0.07490540677191475,0.029263727263767775,0.0,1.980640064955911,1.2049476738465814,0.8287557670135804,0.05693792700612595,0.014545627310840713,0.013764244446887354,0.001295986062081203,0.0,-0.1189635630619128,0.14979847149154257,-1.4837383283328078,0.0456731587419564,0.015406783590341403,0.001304933522787161,0.004969960871356018,0.0,-0.3972462222872085,1.3128134550332158,1.6253019939599356,1.3763464790048347e-06,37.14470283795241,-4.51968440709617,-0.06162421457669384,0.20399999999999974,0.5238095238095238,-0.03333333333333333,-0.2638827187916483,-0.19324744557974238,0.6430977719125465,1.606418051378257e-93,0.1668764009542244,0.9333858873416455,0.403999999999999,0.22174999999999945,0.027451676290680616,-0.08983868460699568,0.2061810000013793,-0.07346383249832478,0.27852200172183167,0.6085831865287716,0.8238513190112673,0.8250483841048463,0.47295509623235427
2.4784.1421,0.6689999999999996,1.0,1.0,-5.0372547892720325,0.4386973180076628,2.2088481537605835,0.047261513567436936,-106.58259562687151,0.04294820573628577,0.0,1912.4373710389511,488.01111619175106,0.1499148211243605,0.2717206132879045,0.4114139693356051,0.5936967632027256,0.7938671209540035,0.36520266680171487,0.15345013774978034,0.11703098912651264,0.04736480639861788,0.0,1.5646083398994315,0.23610537935815518,-0.9320885888039402,0.0666853214508325,0.014939577400030657,0.01966161258514686,0.012246200481640572,0.0,-0.8894252369032263,-1.709926588600828,-2.1112934042651332,0.053317380462093424,0.01568392404243122,0.0057160987424830145,0.01014801491057093,0.0,-0.9809754292735977,-2.0790110018264394,-2.072154967018381,6.779679077120958e-06,78.47578440833011,-5.0372547892720325,-0.07161464217600687,0.21249999999999947,0.5316091954022989,-0.03333333333333333,-0.27384926656550335,-0.23753161355589283,0.47574054903103574,1.7284638938007377e-114,0.21002109401330288,0.625067089021047,0.48350000000000026,0.2825000000000002,0.026642025513124667,-0.671888243952294,0.1945720000003348,-0.15336852329670192,0.3607411992830935,0.6394247741414536,0.8147430009575721,0.787295687292246,0.45902526559308465
2.5516.624,0.4784999999999999,1.0,1.0,-5.040505174035747,0.4139228598306679,1.489067987244073,0.06466756723370885,-77.9448708162987,0.07837235730465864,0.0,1472.7887967373813,163.16700447173992,0.1873589164785557,0.345372460496614,0.49209932279909696,0.6580135440180588,0.8498871331828443,0.31051779163090776,0.12372800964326519,0.09261413779957459,0.042187774789357445,0.0,1.2551400257200627,-0.4093593317027915,0.9517790094779314,0.04749557314317412,0.005728615988283588,0.004405973477586875,0.005984782617990744,0.0,-2.346573220847543,-2.511677197464251,-0.8215492828141292,0.03706071717163791,0.004175847755445871,0.0059831286832812925,0.014090119459018748,0.0,-0.41640709072430093,0.9887393751982687,0.21229165575271447,-2.4130693380858516e-05,30.038759686344175,-5.040505174035747,-0.05615753690658496,0.19599999999999973,0.4703668861712135,-0.16666666666666666,-0.1864951768488746,-0.17805466237942125,0.6519062750579024,1.509819195416814e-136,0.20170577083974972,0.4391700335642321,0.4344999999999999,0.17649999999999966,0.043621170637934296,-0.4248710573881089,0.34001200000056997,-0.5307551080579529,0.2830623553387449,0.7506155108577119,0.8398243912845941,0.8614125608574177,0.6387029566093083
1.3570.930,0.54325,1.0,1.0,-4.979356334841632,0.40384615384615385,1.66478489978762,0.06106943133102014,-81.53598660271746,0.04083218974853242,0.0011337868480725624,2678.215036350861,516.7959801144593,0.1852237252861603,0.3267429760665976,0.45265348595213306,0.6170655567117589,0.7835587929240381,0.3286246306720897,0.12738738402347163,0.046117934280036466,0.01941704487849705,0.0,0.8611210791644403,1.6718313817648343,0.12375144452556164,0.04881353942363558,0.01283178412838327,0.0052953652850633035,0.006083118120201257,0.0,-1.4078902761691419,-0.10063695544766138,-0.8436498378252921,0.04736953460065141,0.015890681813042113,0.008789458896830207,0.01616781313856387,0.0,-0.33742320026380046,-2.819366838634913,-0.0352630079165126,5.602542086984894e-06,34.35028249229198,-4.979356334841632,-0.06117484119078657,0.20399999999999974,0.6493212669683258,-0.16666666666666666,-0.2992878942014242,-0.19552390640895206,0.5850487554104006,3.6053967972633374e-110,0.1991986662445067,0.579910203426049,0.43349999999999955,0.1719999999999997,0.04799868516003741,-0.5616073627772299,0.12568299999838928,0.2550582942027688,0.3046113330162739,0.7395662581979776,0.8208151888406127,0.8248828521656543,0.5555094703503515
2.5753.1110,0.7189999999999999,1.0,1.0,-4.528033707865173,0.45318352059925093,2.1993290022329948,0.05832271698161892,-77.63756460955403,0.10129051456649929,0.0009380863039399625,2757.0623895267913,295.2599075892811,0.16012558869701707,0.29905808477237067,0.45525902668759816,0.6036106750392466,0.7919937205651487,0.3980446959927882,0.15708693250582398,0.05367533231017557,0.026212838603539606,0.0,-2.396047106881295,-1.3556382649625331,-0.6758554767001296,0.09100287507954205,0.02714880947989555,0.025892005216490578,0.02607870406951591,0.0,-1.6634247952308299,0.347000373360252,-0.5673629904292801,0.07170673957252853,0.02707289245137375,0.019452350887173023,0.010434148378045235,0.0,-0.03159324363241178,2.879472550790987,1.922217630546139,-7.5031637937243435e-06,49.92164765119926,-4.528033707865173,-0.0871557759938248,0.2270000000000003,0.4288389513108614,0.16666666666666666,-0.26957113682777395,-0.2890855457227139,0.5101892912057001,1.0810290586130121e-113,0.17402330256141754,0.7643760336182338,0.5800000000000001,0.2517499999999999,0.0370107704882088,-0.6748515645398326,0.20896999999968102,-0.37923308763149066,0.394644291535185,0.6601698189274844,0.8303149085654091,0.8448326798330899,0.4971377723268531
1.4654.583,0.36350000000000016,1.0,1.0,-5.231645104895105,0.36538461538461536,1.1609009149229852,0.052497761174422286,-99.65463265210714,0.14734000894026789,0.0008756567425569177,1034.7345412475072,439.4052880752468,0.18940609951845952,0.3370786516853931,0.4879614767255205,0.6645264847512031,0.8330658105939004,0.20256249713855198,0.08122541364035255,0.0625261089053267,0.024249896193922878,0.0,0.09551621595589121,0.38593016243146183,0.4675397986238189,0.04350490325311739,0.009220904332649415,0.0059574889305274515,0.008007453817784437,0.0,-0.7961043206527342,0.9820606814431271,1.5338096630455675,0.043267883983080443,0.0046255848813097295,0.016914140385262958,0.00534481848999898,0.0,1.4958234245177215,2.491075774453288,1.8111022454866794,2.6620162639566465e-06,27.92118850298389,-5.231645104895105,-0.03947255437280037,0.133,0.6582167832167832,0.1,-0.18792787580754045,-0.12014270562144447,0.5506635657273822,1.9810967880652734e-113,0.1869523267285823,0.8528130053505147,0.30350000000000055,0.15699999999999914,0.03046555268632731,-0.45069651332751776,0.10969900000054622,0.1481065055727444,0.20650639586216693,0.6472843398031641,0.8246688608052769,0.8306587637693852,0.5131995988522358
2.5395.855,0.3952499999999999,0.9999999999821567,1.0,-4.417127272727266,0.3004784688995215,-1.1289659837590922,0.03477075158148476,-127.03571455381952,-0.0613916070324132,0.0019175455417066154,1898.4324365960974,909.6700834729911,0.19281045751634038,0.3480392156862746,0.47549019607843046,0.6045751633986929,0.7843137254901952,0.16496037248292217,0.014315691680453073,0.006461849900450931,0.02264762285733973,0.0,-0.13430118370687727,2.008971698471855,1.4259009868841366,0.05260368557287838,0.015935663258948036,0.0034343217287672364,0.006122684116715867,0.0,2.2966541910771046,0.6746760943165907,2.3648474100000354,0.045103867058173645,0.01079986690682189,0.016652487478026914,0.011323132448240326,0.0,-2.6854537239244882,-1.600266832794592,-0.3908892537822143,9.215776374738772e-06,56.04005167291085,-4.417127272727266,-0.046543869432036686,0.14300000000000068,0.6019138755980862,-0.1,-0.2019448213478064,-0.13839891451831754,0.27903820655092837,2.9350500127415567e-69,0.138911629842327,1.3575537382909044,0.2909999999999995,0.19574999999999987,0.06224107549020945,-0.1723246816579847,0.24348400000599213,0.8500634341222848,0.2055901950465062,0.41427979421523836,0.7981913818504676,0.7217170846052883,0.27073686988857393
2.5754.1209,0.6820000000000004,1.0,1.0,-4.457573543928923,0.384995064165844,1.6676224445754202,0.08395229536372345,-53.09650587415721,0.19288431484100688,0.0,1579.3403417062068,72.26933163125221,0.17824267782426786,0.29790794979079493,0.44016736401673706,0.6108786610878658,0.8150627615062757,0.37599102699013076,0.17661369821183262,0.10168895952151419,0.05986923801957787,0.0,1.518479702276108,0.3134439126499841,2.227176810277278,0.058396265379466974,0.009927481199381413,0.002541688948393255,0.010948805905176079,0.0,-0.218004386483172,0.31531395901563863,0.6089513315987024,0.05588809699840367,0.004301494124785647,0.014102988071686185,0.013667815437967244,0.0,-2.3053760501645826,0.5570362852307986,-1.4971333315522006,-7.634184807300475e-07,19.942018798330437,-4.457573543928923,-0.0832257563760365,0.23800000000000043,0.6179664363277394,-0.1,-0.4558521560574949,-0.27264430755190505,0.527618271549077,4.3962114499556704e-107,0.18790024232607777,0.7203201670980673,0.5260000000000007,0.25649999999999995,0.03167466324499602,-0.23369259739668335,0.6143870000014431,0.3062156795665296,0.37098492979529424,0.729229307025908,0.8190795470072412,0.8139912919275086,0.5801514728491978
1.4168.1709,0.43225000000000025,1.0,1.0,-4.843521331058017,0.2986348122866894,1.661548191311083,0.0252558908452752,-191.7778850380219,-0.16410956635212592,0.0,1231.7082300550333,810.585355165582,0.14788732394366258,0.2718309859154937,0.4126760563380284,0.580281690140845,0.8070422535211261,0.1913075652317306,0.0975540931219068,0.0338916967201457,0.011372196269033415,0.0,0.5214435801879016,1.647396266731901,1.9820688844145382,0.04170528961686658,0.016248457605677523,0.006861810372879998,0.01187807122415554,0.0,-0.26538280219426125,-2.2615898462630986,0.18141138756248,0.03746283186992702,0.014542852392739416,0.00927821137861934,0.005828314029074847,0.0,-1.5966237619205386,-0.19783066178019437,-0.7190396643050393,3.3687889952671036e-06,59.1430295896342,-4.843521331058017,-0.04733895082301432,0.13200000000000012,0.6646757679180887,-0.03333333333333333,-0.282099343955014,-0.14787045714880767,0.4201586579739217,1.4903068032890466e-83,0.1521702497899713,1.1006163386532808,0.29325000000000045,0.17825000000000002,0.03173340720994825,-0.6802910141017962,0.10515100000338862,1.3765693113276853,0.22928721810117636,0.5122029110108746,0.7841169940359245,0.7479371114876329,0.2954945380488264
2.5511.310,0.18950000000000067,1.0,1.0,-5.60954554079696,0.31688804554079697,0.5511342909802726,0.06686720414347842,-83.8908342684769,0.2274976387908616,0.0,555.4981505847452,298.44010873261567,0.18289085545722775,0.3215339233038344,0.4867256637168137,0.6489675516224174,0.8407079646017693,0.11019735695032927,0.05229499595062025,0.02787939496895321,0.01575663008274752,0.0,-0.6677892988064725,-1.237515421248424,1.0767067695275583,0.01939942052623132,0.003872527871046571,0.005281156494371876,0.00239236961227279,0.0,-0.487708729651706,1.0555575550113743,0.275808709107789,0.01826174374101855,0.010729945176431077,0.004857932591571957,0.0034815724118323287,0.0,2.7142361941470265,1.1271549229826276,1.727488504337975,1.1566171560244026e-05,15.446608466066136,-5.60954554079696,-0.019751383792574684,0.07299999999999951,0.5891840607210627,-0.1,-0.09777936962750722,-0.06070916905444134,0.5895341731026259,5.935268901237907e-113,0.19088013801742978,0.676962802477801,0.16500000000000004,0.08400000000000052,0.044807413724914195,-0.5954085271977554,0.2408450000002631,0.16084904547865708,0.11079628687820667,0.6560426476931741,0.8250802819820224,0.7699787679461402,0.5129124900117092
