,Amplitude,AndersonDarling,Autocor_length,Automean,Beyond1Std,CAR_sigma,CAR_tau,CAR_tmean,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL
1.4049.1534,0.23499999999999988,1.0,1.0,-8.12020863309353,0.46402877697841727,-0.3935532488283751,0.30798889583453737,-26.365264277112107,0.1383480305510787,0.0,109.61632102918233,23.31198044907716,0.2980132450331125,0.5055187637969084,0.6777041942604873,0.8454746136865334,0.9470198675496687,0.2207634299813926,0.022415122508523486,0.013126978920505813,0.0016067174918559953,0.0,0.33627034560962643,0.36215327840252975,0.030254515076217237,0.01567232879017185,0.004651053113794937,0.001318328629467086,0.0012161446758870624,0.0,1.011571424256845,0.9253897940619673,0.4983351529397472,0.015481701345072969,0.004184730216915196,0.001743167654481462,0.0017086287315736142,0.0,1.1738541064227679,-0.42439103383597226,0.2805597033035297,5.296988593318501e-06,2.459016393968176,-8.12020863309353,-0.01972803973606594,0.15200000000000014,0.15377697841726617,0.1,-0.03227395910322745,-0.055801921655580115,2.269403811727956,1.2549240979908507e-226,0.231891262974128,0.050108390706240874,0.30625000000000036,0.09299999999999997,0.031920778530435893,-0.019381231012766786,0.5027319999935571,-1.446423178284233,0.16019579857881483,0.877442695342616,0.8942079504028859,0.8911747176394088,0.8769232614202316
1.4657.37,0.13949999999999996,1.0,1.0,-8.064872466216222,0.3783783783783784,-0.25259415352472436,0.22000398251347958,-36.65784761747251,0.23903864489489557,0.0,3221.6301201620877,220.13530581883933,0.23045267489711557,0.4238683127572001,0.5843621399176925,0.7325102880658461,0.8971193415637884,0.10975874842787774,0.01530726950328194,0.006285925094928733,0.006668930325474241,0.0,-2.3711667943610917,-0.7110048073096191,-0.807206613989939,0.016556484653017373,0.007934014739548549,0.004933067177501221,0.004603515360131937,0.0,-2.6243246172966397,-1.4945514820970667,-2.772294219463265,0.00826211360366762,0.0010031144128376799,0.0005165973012327774,0.0030521698316887903,0.0,-0.5326517565081237,-2.321998083946061,-0.4640892234141017,5.36720757784425e-06,12.986038126412279,-8.064872466216222,-0.010575366836124625,0.06899999999999995,0.40709459459459457,0.1,-0.04776082371914152,-0.0301451432824712,1.9797729844886058,5.984655678901584e-200,0.2106755795147628,0.3891365067765739,0.14124999999999943,0.04900000000000149,0.05873077235862712,0.2011014884659438,0.5322900000101072,-0.13834275610687863,0.08528898481679766,0.7799869963003356,0.8438510358351216,0.9527552018693375,0.6724592347241085
1.3809.938,0.2394999999999996,1.0,1.0,-9.484111012433393,0.4493783303730018,-0.21398936455983936,0.9005302794604684,-10.53169585604115,0.16529389554207619,0.0,137.00067221421628,20.44763531734674,0.1528384279475988,0.35371179039301087,0.5218340611353727,0.7074235807860255,0.8886462882096067,0.18462433538531145,0.08186815618588866,0.029600616076170417,0.018396832385200557,0.0,-0.24837866890886656,-0.5781835223346208,-1.1186320360138784,0.009360177484343122,0.005375325151615181,0.00136733559124752,0.0013855026074407024,0.0,-0.2659035722634995,1.0981070069844323,-0.24719641166307627,0.00822328025862713,0.0035456441318347694,0.0008226019709726772,0.0036135491431393057,0.0,0.5148800577481208,-0.07463415108191562,1.0528280563531685,1.6275469663918184e-06,4.794520549596684,-9.484111012433393,-0.01553102294966227,0.1120000000000001,0.31527531083481347,0.03333333333333333,-0.03754627181385515,-0.04843997884717083,5.776904762376229,1.684892866619657e-185,0.2138805417541231,0.03487963484851535,0.23875000000000135,0.05799999999999983,0.024059560604970307,-0.5365330639255645,0.7994910000052187,-0.8379760786226345,0.1472979457912477,0.8249991268916219,0.8425994439470318,0.8678517976184731,0.7273372354035902
1.4052.55,0.22100000000000009,1.0,1.0,-7.154052038161318,0.48048568950563747,-0.43104226490077224,0.2234525414134992,-32.01597973738296,0.16692287533348882,0.0,990.7792829329534,50.263411004282894,0.24881516587677632,0.43364928909952594,0.6184834123222755,0.7867298578199075,0.9218009478672998,0.19126352686674894,0.06108289099110029,0.03567849278849019,0.013436636769415793,0.0,-0.9500737537991477,1.3999515354302994,0.3012928272564896,0.01328016057292251,0.0010258063183431715,0.0014062883436134022,0.002919349339868108,0.0,0.49456971261537686,-1.0543962727495162,-1.7905696343055753,0.011090230803437845,0.0027844014839853736,0.0021648150130008426,0.0007068773999634768,0.0,2.5399247780089778,2.6765728600199608,1.729960556060231,1.76607812540403e-05,4.73755452017817,-7.154052038161318,-0.020528011269241198,0.09999999999999964,0.3339115351257589,-0.1,-0.0567046573800479,-0.05937807795131556,1.6231524190760056,1.0518543390427855e-207,0.22724748217408677,0.10833259037561777,0.2610000000000001,0.08950000000000014,0.04399624953379886,-0.4856717253364061,0.3692730000038864,-1.0666156063530827,0.14685846086011348,0.845251548110626,0.8785528081500309,0.8795315719647115,0.7787870669346847
2.4790.48,0.3647499999999999,1.0,1.0,-7.638959743824323,0.4876486733760293,-0.6480735237706208,0.2495608435667153,-30.609608601447903,0.22280349005439692,0.0,103.05004735281815,19.374505982649087,0.23706896551724121,0.40229885057471265,0.5574712643678155,0.7428160919540229,0.9109195402298847,0.28409741486285467,0.12698748863213882,0.07249579862621959,0.03612053895439007,0.0,1.1340650358254976,2.3347276006824984,0.4688715038849157,0.02770130944483634,0.007971274460252689,0.007259707136739038,0.0057584893417470025,0.0,-0.8172566008477519,0.7140295814867086,-1.501008926728454,0.02620304521755081,0.016121688710656702,0.008194317014567869,0.0017709941457661267,0.0,-0.8053147033016173,-2.2048704164871125,-1.7083628975696992,1.0726061278697345e-05,5.498644170817469,-7.638959743824323,-0.030533722152900324,0.16300000000000026,0.2442817932296432,0.1,-0.08183500793231091,-0.09201480698043371,2.5242548740856012,6.193305346280552e-177,0.24134671442362454,0.08795517517234529,0.3879999999999999,0.1280000000000001,0.024383493113921274,-0.5333128848450097,0.4123620000027586,-1.0466068985637276,0.2332458743551225,0.8531187865233373,0.8726249597129845,0.8792627331303087,0.7770957418855016
1.4171.24,0.44649999999999945,1.0,1.0,-8.372830645161294,0.43189964157706096,0.4579387551352875,0.6991978853731129,-11.974908420515748,0.23180693275499742,0.0,74.51326833471657,11.319062810893621,0.23005780346820787,0.3872832369942185,0.5479768786127168,0.7329479768786129,0.9121387283236988,0.344612330234737,0.16531890785917958,0.08997420379362758,0.042824841212130746,0.0,0.26645955887507466,0.616045367453774,-2.083470055367278,0.01858199973663845,0.0027707515184789287,0.0018916792127374967,0.0025751368129316534,0.0,1.9969815040601495,-0.518827662807773,-0.04346016963389465,0.01613566672959671,0.004731787973367536,0.0017400979167066883,0.0014852957975880086,0.0,1.1618715142287352,0.879603987320363,0.2466055479748555,6.134838636338951e-06,2.399016757641929,-8.372830645161294,-0.03356768518093928,0.23399999999999999,0.2114695340501792,0.16666666666666666,-0.06714671467146714,-0.10381038103810385,4.675754627361184,7.181014114532123e-181,0.24217356684686067,0.013170233497127242,0.4737500000000008,0.15000000000000036,0.03087456618486613,-0.2869032620832559,0.5213549999825773,-1.1644685318539065,0.281056543170095,0.8592662384417156,0.8692519117107367,0.8798192934336432,0.8014584930756447
1.3927.58,0.34299999999999997,1.0,1.0,-8.061552941176481,0.4714285714285714,0.46375770368617264,0.3663873077384947,-22.002817157985,0.24726103188749526,0.0,1315.1831564154934,247.301614381959,0.2085987261146483,0.369426751592355,0.5334394904458604,0.6847133757961782,0.8837579617834376,0.2502617272726316,0.09315434070744055,0.0409051331766658,0.02696636145962997,0.0,-0.9599309036768676,1.3614016140245468,0.028155201360085147,0.03696080284449749,0.023933949989424795,0.008097722203247198,0.007132595599436234,0.0,1.2732841419744267,2.224750342530579,0.747013939399179,0.024422280253983127,0.0077833824377827624,0.004646286467173252,0.0040386355040601864,0.0,-0.6156327101927264,-0.9093651417572501,-1.0050974546556461,9.373742966507699e-07,30.857312798756265,-8.061552941176481,-0.025595628215769252,0.14399999999999924,0.3176470588235294,-0.1,-0.07090250905005635,-0.07839221071027351,3.0405893668341664,7.832554374912776e-187,0.2212478635623069,0.2502434066707269,0.33450000000000024,0.11799999999999944,0.03172220431349941,-0.5691998148330301,0.5322900000101072,-0.8046232346745499,0.20634051192409436,0.8153188690600223,0.8541291371115927,0.8896208689974873,0.7161994297133502
1.3570.32,0.3185000000000002,1.0,1.0,-7.931836717428093,0.4703891708967851,0.4716613575257943,0.3420342455213091,-23.190182916739342,0.1494606509929497,0.0,113.07046313734553,24.612469492973602,0.2198697068403906,0.3941368078175882,0.5390879478827355,0.6954397394136818,0.8762214983713361,0.24605562457761623,0.09697856609410659,0.045155004452772395,0.022364064242372944,0.0,-0.10409608289673189,-0.18769928090574123,0.08137351897625139,0.018574492271647137,0.0074188068026241165,0.0015294064558458976,0.0009805114873881334,0.0,1.8376810609199086,2.4172414607305184,1.7427494402217776,0.014327860923115386,0.0008414589970590476,0.0031050550464755853,0.001962560415851473,0.0,1.8109931242269934,1.3186727125110507,2.9867121455760417,-6.543714818311527e-06,4.3869432653653035,-7.931836717428093,-0.02504945786171105,0.1479999999999997,0.21573604060913706,0.03333333333333333,-0.06265060240963853,-0.07786937222574507,2.6877262924015177,2.6353833662083263e-197,0.2201260894872028,0.04214254143849713,0.3307500000000001,0.0940000000000003,0.03096819054816876,-0.5280462783591451,0.34878300000855234,-0.9709012417114566,0.1986882096191875,0.8454810341594788,0.8626991228494543,0.8825953845920864,0.7573733228838553
1.3691.32,0.2160000000000002,1.0,1.0,-8.302307627828995,0.44174350377200333,-0.3699377604829643,0.2648459535474229,-31.34768538701648,0.0494857461901983,0.0,542.3064433227986,120.50587978735942,0.30827067669173275,0.506265664160402,0.6591478696741866,0.7969924812030083,0.9047619047619039,0.18565704715665907,0.027496674909477575,0.0025764742499687207,0.0027888744648843153,0.0,0.28122975834646413,-0.79632667647392,-1.383292007924481,0.018263603485483504,0.0027582958297528892,0.0023333467473135054,0.00435172548628045,0.0,-0.40782026338176464,-0.5034823702981194,-1.4873501661145827,0.010091590852742157,0.0015505282355350084,0.0010485027176554828,0.002302860892529412,0.0,2.446773821816241,0.2950838947129609,2.0101612248451275,3.604023581641436e-06,10.787706092411804,-8.302307627828995,-0.017009375351038497,0.13200000000000145,0.2749371332774518,0.1,-0.059419067132698386,-0.04808967096540907,1.9132148484067444,1.0446182982039715e-227,0.23263022783774678,0.173320889730482,0.2629999999999999,0.08200000000000074,0.04514761545779139,-0.11846337541525821,0.5083899999954156,-1.1649262582759434,0.1412170667215334,0.8514631010158675,0.8872642734557871,0.8942642824377462,0.763998902078389
1.3441.45,0.36299999999999955,1.0,1.0,-8.277437499999992,0.47719594594594594,-0.4603074504090767,0.4915778877537198,-16.83850658503782,0.16469280746705905,0.0,313.46180500179906,18.851746259976263,0.23404255319148784,0.4269503546099262,0.5801418439716314,0.7631205673758858,0.9219858156028349,0.29732414387189465,0.1358166380638355,0.07304559762074717,0.04047017459632759,0.0,-2.2837796049028634,-1.2330926910313544,-0.30203739735781276,0.014177210222316002,0.0005594198791579163,0.0003415361256722973,0.0019107182398836202,0.0,-2.4704075948345174,-0.9476685826672655,-1.2204960833378944,0.012612001827866164,0.006116325541106846,0.0010956625516849337,0.0010557178141665695,0.0,-0.7470838930128518,-1.8836401345447862,-1.6570135969714637,3.0193510086395294e-06,4.925602871740808,-8.277437499999992,-0.028416303996735625,0.18900000000000006,0.19003378378378377,-0.03333333333333333,-0.06123192807678284,-0.08565180415502381,3.36223228400905,2.342704091690805e-200,0.22417930737270078,0.012843054941253417,0.4092500000000001,0.12199999999999989,0.03101148581465253,-0.41149666992799505,0.32010300001275027,-1.1698004224733318,0.23521418031397912,0.8611603861755144,0.874259800537386,0.8780302748234268,0.8001880947019414
1.3685.41,0.4280000000000004,1.0,1.0,-8.182809302325586,0.4772093023255814,0.6026013704043971,0.39838966655232977,-20.539712721817665,0.16583344089610286,0.0,105.55530518364736,22.160639022027286,0.22936893203883507,0.413834951456311,0.5776699029126225,0.7512135922330095,0.9150485436893211,0.34755345525639897,0.16389721591743633,0.08173328791522808,0.06485581290609123,0.0,1.3608575968872592,2.7468406466614206,0.665697442502185,0.039170556398363705,0.016664745858173347,0.0026237895511969284,0.005996620424010704,0.0,-0.275262064680589,-1.9511702373966857,-2.1924524791697317,0.03292461032884788,0.009116383272811366,0.00951259994835114,0.005589538397110547,0.0,-0.5372535632285101,0.5647411965331413,0.3201088437051159,1.6980910532561997e-05,4.219691894148827,-8.182809302325586,-0.03370992804356327,0.22000000000000064,0.20186046511627906,-0.1,-0.07544615384615379,-0.1014153846153846,3.09070692934679,8.811533432585492e-177,0.234817045234076,0.08333806788625914,0.47550000000000026,0.14825000000000088,0.03251275578865478,-0.4534003484385855,0.4923640000051819,-1.1039834550696044,0.27584191277559567,0.8614809285523843,0.8682011624883277,0.8540938828244949,0.7900390225792023
1.4661.17,0.5305,1.0,2.0,-9.702590627763048,0.41998231653404067,-0.24239570801791607,2.87743311871133,-3.371960433995558,0.2419600330299101,0.0,377.7615941569192,5.976154800306851,0.15049504950494977,0.30495049504950483,0.4475247524752476,0.6079207920792088,0.8643564356435639,0.41050997345723667,0.09631008338306543,0.04362784509214444,0.05298108680943513,0.0,1.88677537931946,-0.8018113242655636,0.27174270694143793,0.03610417780393662,0.0077864036901399,0.006448359011044853,0.011668362187061064,0.0,0.8949366306002784,0.3947959302009243,-0.3772177254475939,0.034817687192082884,0.007514423281909296,0.0003534220887954789,0.002114316806894102,0.0,1.716646118078117,0.983871176508188,1.7564680821551486,-1.159920683058809e-05,4.990215262354121,-9.702590627763048,-0.03148168112681819,0.22300000000000075,0.34129089301503096,0.23333333333333334,-0.09764414135151875,-0.10436040504236409,11.8556089245283,2.2933512395658944e-211,0.21023604398095397,0.08366737745864812,0.4499999999999993,0.14949999999999974,0.040866293346255037,-0.5042089555920483,0.6579840000194963,-0.5587777729997048,0.30545386424729104,0.7874374583090358,0.817208008997256,0.8669574590032569,0.6520011989904652
1.3807.24,0.22449999999999992,1.0,1.0,-8.37963294538944,0.4556848701880036,-0.3748427806942498,0.2972089188606393,-28.19441952655073,0.10399844474509123,0.0,283.4831657088506,54.673162717627584,0.24883720930232314,0.4883720930232561,0.6837209302325569,0.8232558139534837,0.9279069767441808,0.20840848881246918,0.030520890525296204,0.010455159651359977,0.002493898573699126,0.0,-2.3136166597534533,0.16869407713285356,-0.9944814666624653,0.011146773339997949,0.0030391420770365754,0.00500397987401668,0.0008251964221556233,0.0,-1.7004124394219373,-1.5094674469649376,-1.010775583652892,0.008927186201838133,0.0009845833503496725,0.0016827383182441982,0.0015080499004286047,0.0,0.2619817002264797,1.881255681658349,0.549332162531188,3.562794395510943e-06,7.903549896977336,-8.37963294538944,-0.017807350132419148,0.14499999999999957,0.19337511190689347,-0.1,-0.032092579336673845,-0.051300405631114473,2.193184198952879,7.803574800924577e-229,0.2305405082705602,0.05009074493579813,0.2940000000000005,0.08700000000000152,0.026128137971830362,0.012244848731865399,0.4284719999996014,-1.398910862818455,0.14921905783970452,0.870263628149285,0.8837341927690365,0.8829484377706953,0.8553979392007078
1.3813.7,0.16699999999999982,1.0,1.0,-9.589199335548157,0.4634551495016611,-0.15392950296898153,0.9966440815215858,-9.621488265809232,0.1875212526871497,0.0,94.03167493605183,31.947566196575334,0.3099041533546305,0.49840255591053834,0.6837060702875399,0.821086261980828,0.9297124600638972,0.1513013415639614,0.027678679970283598,0.009477087148903081,0.005295439914718432,0.0,-0.5634966315203243,-0.9256933825926337,-0.04878509804641884,0.010141006599327906,0.0013970205949743334,0.0008607476920877406,0.0010829372733986073,0.0,2.652786255372452,-9.147372870432768e-05,1.5248265206287903,0.008332073226305392,0.0010858662701989659,0.00129077544375133,0.0018164607599837972,0.0,0.27572488177497867,-1.8387165694162568,-1.5534457906526742,8.255939223472784e-06,5.772994131147017,-9.589199335548157,-0.011753329802668766,0.10699999999999932,0.329734219269103,-0.16666666666666666,-0.039328186939286344,-0.032651783851450095,5.914948105720483,4.507890561514287e-227,0.23419988581013673,0.17281477821953375,0.2134999999999998,0.07399999999999984,0.028326626411245538,-0.030600660662066036,0.6309060000203317,-1.1219921970067575,0.11270502233422969,0.836711195753594,0.8830712195045938,0.8915149588653691,0.8238293683251026
1.3812.18,0.24350000000000005,1.0,1.0,-9.1230822147651,0.43708053691275167,-0.1679155199591858,1.6218981352707726,-5.624941552350956,0.2774334920411974,0.0,195.56997668112425,23.52482920941397,0.2633832976445417,0.4218415417558902,0.6017130620985016,0.7665952890792295,0.9314775160599572,0.21264043641388136,0.05160842689228997,0.019609764463473307,0.0016485966041290862,0.0,-0.33067225150561413,1.4272773146333135,-0.9166019909257537,0.015110639963054433,0.0084905846371537,0.0019666276570570783,0.001632308934421124,0.0,-2.552261024104893,-0.3877568307967312,-1.0037294714248544,0.012859125646043601,0.004379415403003206,0.002668949465761376,0.001244765926398042,0.0,1.3188501687291745,3.0473431890841614,2.028352335914413,1.7644248693792193e-05,7.806635636687182,-9.1230822147651,-0.017255743377808844,0.13899999999999935,0.2609060402684564,0.03333333333333333,-0.04509632224168116,-0.05111646234676013,7.843056489678337,6.178760332205315e-228,0.21998481709229384,0.0663803841124088,0.2810000000000006,0.09800000000000253,0.05513621435611432,0.043774409794029585,1.2774960000242572,-1.2595570695794638,0.1574255655126385,0.8591956364496567,0.8771433496061272,0.8731896020398058,0.8278966052956049
1.4048.28,0.12650000000000006,1.0,1.0,-7.3739651360544185,0.44642857142857145,-0.2049724994391611,0.281665628236687,-26.17985439763345,0.1293967850433564,0.0,1489.6088605676632,232.49133628065687,0.2660944206008589,0.45922746781115864,0.6223175965665242,0.7596566523605154,0.9012875536480702,0.10621793805301752,0.006684477217411999,0.003977928745826655,0.004359002635262681,0.0,-0.15249819098160633,-0.8297896750835371,-1.4499841476212625,0.009586017936252142,0.0026151566507018873,0.0007549958041582337,0.00130219737814989,0.0,0.10213158864764027,1.2799759847398577,-0.23039516382269365,0.009207438542560112,0.00227382591760137,0.0019634102592708063,0.0007135421193531777,0.0,1.7702968766190406,2.112860145571073,0.06344155542858543,-1.7883399127222998e-06,6.785795072336118,-7.3739651360544185,-0.010850066456267245,0.06950000000000012,0.320578231292517,-0.23333333333333334,-0.03998913707651563,-0.03163826464797346,1.2765343544303778,3.3422869790431434e-219,0.21280912553767384,0.22225295517294372,0.14525000000000077,0.04699999999999882,0.02527432650871054,-0.15226302694349672,0.3193740000060643,-1.056573154138825,0.08000801177238817,0.80984462308796,0.8757547361599385,0.8949350791307144,0.7484504046791144
1.3810.11,0.665,1.0,2.0,-10.105537807986396,0.38317757009345793,0.27366200123883355,3.7207911199116195,-2.7159648263798357,0.3611485673349488,0.0,113.4669315231255,4.680860601123532,0.2076236820762369,0.3446877534468765,0.4947283049472838,0.6472019464720192,0.8045417680454165,0.47927369823577826,0.14559584666193243,0.09867017950426075,0.09167687006074486,0.0,-0.45565107924039483,1.4331037842757026,0.6006131025665735,0.08273607989163065,0.015418482739958488,0.002719120904309825,0.00796756866543329,0.0,1.1033833671584234,0.31105529538944765,2.2346923494530846,0.06832806312022513,0.012227387699860242,0.006419585952890646,0.003361304152495305,0.0,-0.021914366061062784,-1.9345872808668851,-0.7259078975817236,1.8538941333166115e-06,4.380857317071048,-10.105537807986396,-0.037717933156302626,0.2889999999999997,0.308411214953271,0.16666666666666666,-0.11657177105184315,-0.1231645190290681,17.215054444678582,3.5956727444495865e-195,0.220665222516123,0.0903651277273722,0.6100000000000012,0.19299999999999962,0.035459437996085086,-0.5948020889280717,2.863458000094397,-0.6380129262706316,0.3811599995501198,0.824306560036169,0.85168806650739,0.8854133847000346,0.692798698321607
1.4414.42,0.20250000000000012,1.0,1.0,-8.051051502145935,0.46266094420600856,-0.36921032061936765,0.2693363979638792,-29.892177823012485,0.11848941601773966,0.0,414.65763601117084,36.737106689035635,0.287179487179487,0.5358974358974342,0.6999999999999982,0.8410256410256406,0.943589743589743,0.19006791620155555,0.02668484302383958,0.003577096501997466,0.003412011990132271,0.0,1.2682060309078718,1.1999321392431255,2.631074650754641,0.010545205259377586,0.0032275693106138823,0.000605249228051098,0.0014102943621168483,0.0,0.8495514492575321,-1.3633767893359476,0.6202321619325575,0.011363878931291283,0.002424360662268223,0.001478475860047892,0.0007879693269897009,0.0,-0.8219833180952657,-1.0874953505966916,0.6101118705548092,6.360122388714302e-06,4.064616989752444,-8.051051502145935,-0.01733530964452654,0.13600000000000012,0.2128755364806867,-0.03333333333333333,-0.04074028071047078,-0.048441187430132975,1.9029803923121695,4.849331167191915e-234,0.2289737549572355,0.07386680839735457,0.2729999999999997,0.08799999999999919,0.028773527905566282,0.0011517228614929009,0.3467010000022128,-1.4195719837715601,0.1395674707537303,0.8778278736831704,0.89372470460647,0.895252283240374,0.8833968585257572
1.4534.23,0.13449999999999918,1.0,1.0,-8.320331592689303,0.4577893820713664,-0.14549685775633248,0.6334114553581551,-13.135745371047433,0.3135722370979295,0.0,333.0677281313093,57.17628750018553,0.2680000000000007,0.45599999999999596,0.6479999999999961,0.7839999999999989,0.9039999999999964,0.1140395962994191,0.026639485231899813,0.0005133784656618898,0.0059088108648129726,0.0,1.334950093779358,1.1738915888349755,1.750402274378237,0.010568878353513965,0.0036253260960236733,0.0011115685111774383,0.0011361188691772172,0.0,1.5856461901531098,2.612898279236143,2.15951145157997,0.008395464403269711,0.0005302587859703417,0.0017294847256354158,0.0005121549064513081,0.0,-0.6297230943049553,0.6732101751314151,-0.1562661879262156,6.999593324355928e-08,3.934426230349023,-8.320331592689303,-0.010276948694366026,0.07699999999999996,0.19930374238468232,0.03333333333333333,-0.021414821944177195,-0.030076997112608278,4.210157758700689,1.4802125393238998e-219,0.21830877923274536,0.13446596381281556,0.16199999999999903,0.05699999999999861,0.025722073015342316,-0.17304467623995443,0.7528990000209888,-1.3222009893600895,0.08550762089818073,0.8490261834208009,0.8834140524128092,0.8931192121426744,0.8156793239953756
1.3812.15,0.31400000000000006,1.0,2.0,-9.405924496644287,0.33305369127516776,0.18251717710451973,2.408046240693101,-3.9060398167175587,0.29026441150129934,0.0,38.20963609962221,4.375093447528281,0.23026315789473759,0.4851973684210521,0.651315789473685,0.8124999999999989,0.9407894736842113,0.28795566807254125,0.07420599154673319,0.03708033746703894,0.026540206573415513,0.0,-1.5707252633272737,-0.40426052288169495,-1.052597252800101,0.017521717984744684,0.002782426806572724,0.000561713161080347,0.0011625889779645333,0.0,0.8870020073506865,2.4481403098226346,0.8392133672035238,0.016861542587315814,0.006613031337841253,0.0036671029174757345,0.0003889488005063902,0.0,0.6955855931465308,0.4379795894829655,0.9885668687743996,5.376590835056922e-06,1.8032786889101995,-9.405924496644287,-0.022416930690483065,0.17849999999999966,0.20134228187919462,-0.03333333333333333,-0.04299025836509959,-0.06437950021177473,9.71289338168845,2.4739988348822207e-233,0.23633869546894698,0.023090141324233444,0.39525000000000077,0.13500000000000156,0.031031100204496898,0.2948769615105192,1.4847690000096918,-1.3256332939552633,0.2108519575211918,0.8524075287414807,0.8808249451175723,0.8858335562812041,0.8111903141330343
1.3448.13,0.4110000000000005,1.0,2.0,-9.198698887938402,0.42258340461933275,-0.19457149679279898,3.1781527229274364,-2.8943539501982665,0.3927708477819678,0.0,11.153011472538637,3.8711665833455924,0.19148936170212572,0.36045056320400476,0.5431789737171469,0.7509386733416754,0.9224030037546921,0.34322565735160415,0.05030997869148052,0.0394904472526628,0.03582752852577928,0.0,-1.7141387254831915,-2.591826230740195,-1.3750879123460749,0.03655982548772387,0.008069968272955629,0.004285466233457869,0.005067889230646533,0.0,2.2946511101774716,0.7099573108341406,0.1731734940137687,0.029262315558247865,0.007203652895858313,0.00619466555493264,0.007626857561142235,0.0,1.2742783200482726,-1.3593248329796734,-0.3702849054138035,-1.8068399621573287e-05,2.143335565281985,-9.198698887938402,-0.028160569944098733,0.2140000000000004,0.24893071000855432,-0.03333333333333333,-0.060304257414906436,-0.08744664550727824,12.183711995495491,6.2840034844237146e-223,0.21802728186657666,0.07147837220595014,0.43400000000000105,0.13599999999999923,0.052127103919471396,-0.29182886791623025,2.4277799999981653,-1.1381507937967268,0.2590406034284926,0.8554832531437148,0.863514531953011,0.8842774088321517,0.8116548901109879
1.4055.2227,0.37849999999999895,1.0,1.0,-8.491976318622164,0.45748116254036597,-0.4286187600891651,0.6142471336628885,-13.825015784742329,0.22673996509411687,0.0,298.39100209756924,27.040881925236803,0.23497267759562887,0.4207650273224035,0.6024590163934427,0.7581967213114739,0.9207650273224023,0.30878182763083034,0.12137778579014218,0.05338936392848456,0.030605528370301522,0.0,1.1646746563506163,2.2545243018406977,0.35959009994049107,0.021242038803527603,0.004350119028517837,0.001794986812345403,0.0007965027176603606,0.0,0.4028928543155359,1.3854682725144916,1.6493649603737586,0.014497476152562484,0.001786785480460519,0.0012712141596419476,0.0028655403663587443,0.0,-0.1482584080788869,-0.24960368192826232,-2.6949000016947062,-1.647978811287007e-05,6.157003589676055,-8.491976318622164,-0.02868662097074493,0.20899999999999963,0.19052744886975242,0.03333333333333333,-0.05792646884974586,-0.0865350514245184,4.381090551890581,3.1255578330402756e-159,0.23427964241343247,0.03195474057763612,0.4410000000000007,0.13874999999999948,0.03625378337035738,-0.2588154869204939,0.6300349999946775,-1.2431849499227303,0.2436061059448559,0.8475106909187256,0.8748731361317243,0.8754317712901796,0.7959549237458075
1.3693.11,0.18924999999999947,1.0,1.0,-8.859241935483878,0.4634974533106961,-0.23341694791194734,0.5283221796463787,-16.768635269890854,0.13104793235753043,0.0,60.48297233574331,17.066630684067373,0.25484764542935895,0.43490304709141203,0.6260387811634313,0.7977839335180048,0.9335180055401638,0.17293859273138604,0.019555588570560632,0.004636889236604978,0.008090261366106107,0.0,0.3295477833787114,1.2451630336200914,1.7676997547303341,0.01004058177645859,0.0025135714587954192,0.00033063250590707223,0.0008550424511166773,0.0,-0.3424346375423065,-1.5751695797090828,-0.18973197550640342,0.008559633767130318,0.001001750423314706,0.0013247877429318513,0.0014777925414210333,0.0,-0.6299042306829584,-0.40584235683618824,0.178645715991001,-4.075589630873169e-06,2.0338983054646023,-8.859241935483878,-0.013938570814783646,0.10699999999999932,0.1960950764006791,-0.03333333333333333,-0.028859212313263806,-0.04085559076505213,3.40853583110368,4.886355358480456e-241,0.22660672527649545,0.04776669855306292,0.2259999999999991,0.07399999999999984,0.03920083959092713,-0.27336808706997556,0.6852780000044731,-1.2851687823344389,0.12348517108304297,0.8571117316121417,0.8810274687010409,0.8758479157624122,0.8126768350785534
