,Amplitude,AndersonDarling,Autocor_length,Automean,Beyond1Std,CAR_sigma,CAR_tau,CAR_tmean,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL
1.4171.1181,0.2975000000000003,1.0,1.0,-5.5740689655172355,0.2604355716878403,1.018981138307651,0.0491136340779732,-113.49331138208585,-0.28552490076903503,0.0,2196.76183411054,379.0183935764823,0.19083969465648956,0.3244274809160304,0.49236641221374045,0.6755725190839696,0.8358778625954193,0.19888942780731064,0.05489257524239623,0.013917529201621662,0.010260043204621776,0.0,-0.5459009276600587,-1.7706725622078139,-0.7532597617085934,0.04033247929786337,0.0032049799615534013,0.01116496313433697,0.00405421458704621,0.0,1.7296450446006952,0.2402857754016149,2.2121592098958045,0.03813508696166269,0.007045472688780537,0.006601179206391467,0.0025099133823329447,0.0,1.1079630967082814,1.7698299695300554,1.4617463052590705,-1.0473601609517216e-05,24.444210312046327,-5.5740689655172355,-0.03140161478994987,0.10899999999999999,0.6306715063520871,0.03333333333333333,-0.18853990568555934,-0.0932467301361331,0.44620999830661173,7.337137623189009e-150,0.20724499780392616,0.593924195183555,0.2575000000000003,0.0909999999999993,0.03067667673885435,0.9160165648378751,0.10427099999651546,1.0938026692704077,0.1750347664677866,0.7011941058468214,0.8213468443060997,0.8658269325342098,0.5520819566761885
1.4297.1386,0.23499999999999988,1.0,1.0,-5.383783464566927,0.18011811023622049,0.7288864005124394,0.03146973957247804,-171.0781067052532,-0.4038991771126055,0.0039447731755424065,3061.903153881206,972.3018048704279,0.08683473389355652,0.17366946778711304,0.26330532212885227,0.39495798319327713,0.6862745098039215,0.05824865375702422,0.031017857469767294,0.02208169611207061,0.014163539933833489,0.0,-1.0259268252298865,-1.8120209245944165,0.08869944368374971,0.036584118421005105,0.021631540065884386,0.007149841441057758,0.0023650790470297286,0.0,-0.9226855134023243,0.42587309018862324,-1.1363510688856953,0.03856168279639374,0.00910576348973599,0.009764855132499188,0.007903313629411568,0.0,1.6253108705891453,-0.9770332260011062,0.7916503905877532,-1.4847806947108425e-05,27.871939741552744,-5.383783464566927,-0.021318427009639304,0.042500000000000426,0.8169291338582677,0.23333333333333334,-0.11636935021721051,-0.06599500878084855,0.9877344832466415,7.198690948501051e-25,0.15788569611991515,1.1434239965452646,0.09250000000000025,0.10725000000000007,0.05126171680538796,1.016596349149908,0.1176500000001397,4.6676358161502165,0.11477379482507305,0.28019276317394815,0.6857626040431252,0.4756792028267129,0.1294441472351067
2.5506.4710,0.2789999999999999,1.0,1.0,-5.421845643939392,0.19412878787878787,-0.3739589163992091,0.10728199641941909,-50.53826200943055,0.03818504912992715,0.0,1418.8289232713553,500.3317645344839,0.07093821510297409,0.1258581235697933,0.199084668192221,0.3157894736842121,0.5743707093821494,0.07021494299628599,0.06588616326429235,0.044423858220452056,0.04359696725727427,0.0,1.2253391599110324,-0.8131567335544552,0.2725935965743669,0.030572308454319862,0.004689820313474204,0.0025506528307712288,0.004397645312950693,0.0,-0.20012387834172568,-0.40364826969027917,0.9113584687024006,0.02649463519787566,0.006957264479133067,0.004539648365205367,0.007778032135627898,0.0,0.274457456199873,1.827000845649102,1.788039620156515,-3.494473787438695e-06,27.794516425091278,-5.421845643939392,-0.02231089710507031,0.04300000000000015,0.7831439393939394,0.1,-0.10386029411764695,-0.08033088235294122,1.4508564646285098,5.119274240057355e-34,0.13150501931176606,0.9542515471585844,0.08624999999999972,0.1022500000000004,0.04830706488849709,0.9119163071422264,0.5489240000024438,3.325102705456244,0.12096624028150545,0.38252221907069583,0.6636013057200512,0.6844942220301543,0.2028711175291447
1.3932.557,0.2610000000000001,1.0,2.0,-5.54076695652174,0.24956521739130436,-0.10679693852283821,2.3567647685642057,-2.3510055099378033,0.5020544095027759,0.0017421602787456446,590.1928035626812,184.7873551253916,0.12946428571428523,0.22767857142857192,0.3549107142857135,0.5379464285714293,0.7946428571428562,0.13809745707564772,0.0385202659533278,0.026015109275189307,0.013910248704538351,0.0,0.9084017920870633,2.0375232902933944,0.3546679147678272,0.024966616610439012,0.0029197817836059516,0.0012583695388463005,0.006304038288909844,0.0,0.3986044548137855,2.1491418751329325,3.0605246841844407,0.02167567182188603,0.008341079815513316,0.0027919376678563154,0.0044161217037306764,0.0,-0.277064096910957,0.7891810605452846,-0.03906445566469863,1.5646551817028343e-05,14.981498752731296,-5.54076695652174,-0.02508761041672659,0.07200000000000006,0.72,0.03333333333333333,-0.1326750448833034,-0.08043087971274693,14.802190795620431,1.0612013951028094e-116,0.18976151489492987,0.7925106449936786,0.1589999999999998,0.06700000000000017,0.050019336177388775,0.3862888572492515,0.5027319999935571,1.234522994544792,0.13900460281508928,0.6507394288471777,0.7690330702655522,0.8139597047623944,0.4658777401318644
1.4053.197,0.21150000000000002,1.0,1.0,-6.505693726937268,0.11254612546125461,0.7350501799270859,0.02757787543257601,-235.902643872722,-0.4466834657432486,0.0,2421.2393783079797,549.219370699478,0.03999999999999858,0.07333333333333418,0.11666666666666425,0.18999999999999842,0.46333333333333143,0.05350733834431335,0.04056795704146498,0.029261497343315297,0.017372261114206162,0.0,-0.7616672205717997,-1.4837580343727608,-2.339517870858888,0.05259682996080252,0.0006695295562368927,0.05116642856095389,0.0005384214808867014,0.0,1.8272370125361024,2.0810694146196456,1.3620110955976297,0.03914952381974665,0.0071733068451458925,0.001861401046854456,0.002555343363350912,0.0,-0.4870803385210557,-2.4666092846622605,-2.0768163029206854,-4.311949764474578e-06,16.13502862007256,-6.505693726937268,-0.014352537951786015,0.017999999999999794,0.8976014760147601,-0.03333333333333333,-0.09100658801899805,-0.045962923241918155,1.072928176545613,2.1288099254941315e-34,0.25531834803489345,0.5299221777872323,0.034999999999999254,0.04899999999999949,0.04225013198550629,2.2799197013477723,0.1323839999968186,9.015991658378608,0.09337321611856333,0.418234102417244,0.5715992528077248,0.6117833312764673,0.15383407303994828
1.3805.2115,0.4419999999999997,1.0,1.0,-4.780691049913935,0.22289156626506024,-2.4779008070780693,0.008714988543892072,-548.5596482240356,-0.27214153194724044,0.0008620689655172414,1195.7333275508815,2291.2907360171134,0.13380281690140935,0.23943661971830976,0.35352112676056263,0.5140845070422538,0.7380281690140845,0.17956168828437735,0.05138708957334852,0.013513810119172394,0.007323945417607623,0.0,0.014847797780954686,1.3081541226077955,0.6600595067345482,0.08135545229506518,0.005796119481991389,0.03948680128620835,0.009619886005510577,0.0,-0.04068935980906074,-0.17564970448234107,2.3066526578825695,0.04560644285127048,0.0012911690467029033,0.01223912783974333,0.0042340654769175475,0.0,0.15644518340857405,-1.3431280514404293,-2.0199341829922886,-1.5896029231133842e-05,105.88147813356385,-4.780691049913935,-0.04815984331020512,0.12099999999999955,0.8261617900172117,-0.16666666666666666,-0.32178423236514525,-0.14730290456431533,0.3624731889241418,2.1411544046999123e-73,0.21536111170980932,1.1948614114334117,0.2505000000000006,0.1952500000000006,0.03817957324035996,0.740686707864458,0.10755700000299839,3.4644456322564516,0.23023733187835513,0.44738585025600547,0.7371206187008482,0.7113291501132634,0.27192294040345005
1.4047.2469,0.6665000000000001,1.0,1.0,-4.497489777777775,0.12266666666666666,-0.0035090017829981753,495.0051296658129,-0.009085743779693988,-0.1197106650236206,0.0008904719501335708,1398.531834045884,636.8796248276508,0.07436182019977823,0.1265260821309655,0.20088790233074372,0.3140954495005554,0.5183129855715878,0.14590460299280084,0.09982106251970004,0.0830181772094875,0.05569567415336666,0.0,-1.25273332134062,0.941292260286044,-0.40979311470222685,0.12556187443612588,0.01673683187004685,0.11769393751606591,0.020880835463537094,0.0,-0.9499087414164579,-1.5649210474917672,-2.2522397229610167,0.11029931580915708,0.053815126235127436,0.008684353285346976,0.016800287648921136,0.0,-0.31643141149828236,-2.260562911138657,-0.6266575750913876,2.3661584704342665e-05,50.834711994292945,-4.497489777777775,-0.06943831645560307,0.08999999999999986,0.8853333333333333,-0.23333333333333334,-0.461403122938201,-0.19815262810644377,3.01403187742787,7.175902782351365e-22,0.1820899736164451,0.8876992631806171,0.18100000000000005,0.2140000000000004,0.04703346624524484,2.392331711165644,0.12138899999990826,10.747631572041172,0.3122981184451731,0.29365675928816765,0.5827167315967909,0.7042449046464946,0.10156376359861435
1.4173.1951,0.4664999999999999,1.0,1.0,-4.761967713787082,0.17539267015706805,2.2996186276990542,0.014430174167004152,-330.00070953237247,-0.34927876548048875,0.0,2922.7168948838803,1304.8634848698355,0.09887005649717565,0.17372881355932251,0.2768361581920903,0.3841807909604527,0.6497175141242943,0.10066947793298896,0.049314749811006475,0.03704350047829591,0.008528347459781191,0.0,-0.09980303317461847,0.035037633681148206,-0.6781546514091962,0.07510343279935894,0.010119827380879158,0.04201053790940204,0.005323015453816798,0.0,-1.698904701025136,0.5202895519809103,-1.2213846815186828,0.07836369058985106,0.032608350035811785,0.016013377005715264,0.011737099354642847,0.0,1.2350278607330305,1.4657373513876348,1.6444113989265319,2.5867695017811476e-05,55.6435195931556,-4.761967713787082,-0.04981423034800428,0.09799999999999986,0.8656195462478184,-0.16666666666666666,-0.42710299979022437,-0.14852108244178713,0.471432709009061,3.910284806591233e-17,0.15464331832183514,1.52452040041742,0.19574999999999942,0.21899999999999942,0.044818778966566726,-1.2121731054966225,0.11646900000050664,14.063431646276088,0.237213756604349,0.26922605492109014,0.6336740083799788,0.668107007115905,0.09145675964467927
2.5145.4174,0.4642500000000003,1.0,1.0,-4.284134215500947,0.2580340264650284,-0.28485107054021563,0.5575171458612933,-7.68430934780042,0.1598447117021209,0.0,819.6486318691983,385.7203307123577,0.14745308310991992,0.26273458445040165,0.3780160857908845,0.5388739946380696,0.7211796246648787,0.1871285698033824,0.04779120348830309,0.02273063648203939,0.012871455306888772,0.0,-1.3089308022107273,0.3565865274298401,0.08153191344132116,0.03948272124402709,0.026910327833828206,0.006966176455552174,0.011718237523714098,0.0,-1.4058539266990702,-1.947937574907604,-2.948142924843816,0.0408277220012476,0.0026862755446408343,0.009652059366729875,0.005314718467765763,0.0,2.3020158914718554,2.6782340342022417,1.7385741183362313,1.072735257615632e-05,50.54909560121356,-4.284134215500947,-0.0548340808419765,0.13999999999999968,0.718336483931947,-0.03333333333333333,-0.2780227430958458,-0.17312601531677893,0.46684311647459154,4.993638734075354e-68,0.14058381400739597,1.3204541274530133,0.2817499999999997,0.22324999999999906,0.030595396369042394,0.1248701713257111,0.2597920000043814,1.7633332156700559,0.2349165619106565,0.39223204438681986,0.7638445343669394,0.7371606719687138,0.26396646451597044
1.3564.163,0.1349999999999998,1.0,1.0,-7.336195225916464,0.20034100596760443,-0.19695171617132293,0.1555727182433455,-47.156052222737735,-0.45585214599443624,0.0,27238.532397828083,435.86039523633906,0.10734463276836255,0.20338983050847773,0.2881355932203405,0.41242937853107664,0.6214689265536755,0.033410051593230954,0.027483976146877902,0.007989987605264866,0.02763107121104522,0.0,1.4815484082215824,0.060423021244052855,0.8796683830207086,0.024518607509862563,0.010060209036910163,0.00596887646842303,0.0008049486690164478,0.0,0.46937097418445894,1.7682383101811507,1.9241603406015144,0.018012699254171642,0.004606281520470177,0.0013646954051823718,0.0026422136480832017,0.0,-0.03038874591394547,-2.243136467076305,-1.1790837963093184,-1.8898947978337627e-06,8.441896824870474,-7.336195225916464,-0.007760447373149135,0.0259999999999998,0.73231031543052,0.03333333333333333,-0.042466312780726864,-0.02409146590445074,4.716249038106229,7.883119047794126e-39,0.11779556308341464,0.9209301694923694,0.051000000000000156,0.033250000000000224,0.031243790337344875,1.9454283744642107,0.21939800000109244,5.478839777175404,0.05693215696987265,0.5251735271282488,0.6803739860648189,0.6367435887188859,0.23411298136081882
2.5633.813,0.0940000000000003,1.0,1.0,-7.171835514018693,0.20841121495327103,-0.08936793561046952,0.6143647524996033,-11.673579066571408,-0.4126260322105306,0.0,829.3234889160735,99.39999829169102,0.11801242236024402,0.21739130434782752,0.34782608695652295,0.47826086956521835,0.8012422360248496,0.048189811928570456,0.021338328534117865,0.01158384786207854,0.0015307633756304823,0.0,-1.2106470355025603,0.6166893723609073,-1.3997331316653252,0.018617557343281386,0.0003765473987789265,0.010700394049402673,0.0012094339732086907,0.0,-0.3970331703553801,-1.087899828604248,-1.0616858427224463,0.009061835921327628,0.0028887217113204963,0.00246433713465349,0.001578709546654348,0.0,0.7170045505644201,-0.9944316970799857,-0.3189051535859162,-3.2362994475390844e-06,4.599211564121456,-7.171835514018693,-0.007118644454331125,0.025500000000000078,0.7953271028037383,-0.16666666666666666,-0.03507795100222714,-0.022410913140311746,0.9591678578143357,4.687625691536322e-102,0.24989959585530114,0.6450486285577802,0.05600000000000005,0.0389999999999997,0.05728653190902706,0.9498581289054863,0.3643640000009327,2.1600650680742537,0.05105374710924419,0.47351027638381477,0.7497466563649977,0.8370785027754049,0.3004841912091153
1.4050.1680,0.48424999999999985,1.0,1.0,-8.0884168141593,0.10707964601769912,-0.5213035375366943,0.34488864019198406,-23.452256385298284,-0.3970757839639134,0.0,309.3538946506325,41.62680922722234,0.07004470938897255,0.12071535022354618,0.19672131147540928,0.3025335320417304,0.5096870342771987,0.19472410465734352,0.10850325521863664,0.06984463377731241,0.04124901736274877,0.0,-0.5822334817913192,-1.2165002948473072,-1.8116888058573606,0.11844072887743913,0.006578849267531537,0.07417258722320383,0.008716745047474345,0.0,1.532700596020236,-0.5770937349886371,0.5466592033790334,0.07300972710746889,0.03250534946648,0.003401898479919402,0.0016341931414145963,0.0,-0.035028133952736074,0.9056154599986697,2.283478694783911,-8.568444306979605e-06,10.37181996443374,-8.0884168141593,-0.02693543736136948,0.05349999999999966,0.815929203539823,-0.03333333333333333,-0.14096673405623966,-0.08221527905409548,2.6314473240039504,2.0771783207547078e-91,0.2624362481186381,0.0906193586221316,0.13175000000000026,0.03300000000000125,0.03624817220354341,2.8446438684321413,0.4711119999992661,8.50413248631082,0.21786504445043553,0.5872362133829785,0.6256671149655129,0.7546026288288311,0.21310992091168107
1.3810.1131,0.3929999999999998,1.0,1.0,-4.711420250896055,0.19982078853046595,-1.8697669832861157,0.010298140420535604,-457.5020400286031,0.5123295288396292,0.0,1091.9606572115551,1794.7302273096857,0.11130136986301274,0.2106164383561646,0.30993150684931486,0.4657534246575342,0.7123287671232862,0.07869918555210927,0.048016410531287634,0.03724199928095329,0.030223969722515485,0.0,1.2440205275391167,-0.490082221044154,-0.009100011891682636,0.05487812390380272,0.015397216853185984,0.00758601611603045,0.008423471453932399,0.0,-0.039276412684339235,2.5880624346469263,0.2145102613981853,0.03600024844790619,0.0026846631699260983,0.008235354772748962,0.004966765667602692,0.0,0.76947002608884,2.65481409698055,0.14166869589066233,-5.296344392642188e-06,70.2361257435941,-4.711420250896055,-0.042200837701514525,0.08799999999999963,0.8306451612903226,0.03333333333333333,-0.256659619450317,-0.12346723044397473,16.320765902097875,1.200284892795542e-14,0.11207693637502306,1.7023689367205457,0.18050000000000033,0.16549999999999976,0.05303089702176172,0.004326558787420157,0.11421300000074552,5.384795983835232,0.19882588135169327,0.3214266418575429,0.6830798301763654,0.6527074977391577,0.14365227334009506
1.3806.317,0.12199999999999989,1.0,1.0,-6.608923931623931,0.14102564102564102,-0.22585581671245689,0.06598116464166556,-100.16379625179502,-0.38310949863424426,0.0,2200.095411173566,1815.0007139347986,0.0802469135802459,0.14814814814814206,0.22839506172839344,0.33950617283950274,0.5740740740740711,0.021125706747051817,0.01992968527649346,0.018611892876130586,0.016595962122352075,0.0,-0.4296883428147815,-0.7872306918478258,-1.2903639625244037,0.017971795239664086,0.006763100091558693,0.004721005488869245,0.0021107142209411418,0.0,0.2632404081408686,-0.046345511829113395,0.5422759221502671,0.017645111670194395,0.001863474469222638,0.0027307993086820455,0.0009175443397213533,0.0,-1.030314091946729,-1.8735757219277946,-1.6256533713651935,6.975810493507236e-06,19.805028213457867,-6.608923931623931,-0.008383157282735023,0.018000000000000682,0.9179487179487179,-0.1,-0.07434270172257479,-0.024478694469628408,3.0964910288096994,4.978844161008778e-14,0.09938482043043373,1.2381970325491927,0.03699999999999992,0.04499999999999904,0.061002289700418086,1.1824097048266005,0.10645800000202144,12.380686062487525,0.055403648788434935,0.2815166868995459,0.6090659609062563,0.5892171962667097,0.11275686290017907
1.4174.183,0.20249999999999968,1.0,1.0,-7.150214346712219,0.12894961571306576,0.39841331252566714,0.14011497782039267,-51.03104934204657,-0.3868434344919196,0.000855431993156544,4265.897590218339,950.097519643117,0.030136986301370176,0.06027397260273792,0.09589041095890444,0.18082191780821863,0.6493150684931506,0.07065115890837344,0.054950709974391526,0.04081744735099711,0.022061638279536777,0.0,-0.808950012002042,-1.4798510563345062,-2.1017450021786326,0.04270847563944132,0.0403108403662003,0.0018355149828999443,0.02284818855723582,0.0,-0.5963572349239241,-0.023594615765117233,-1.056354656280309,0.04198091953138175,0.002092705671358571,0.0038804167232357038,0.002573431508650583,0.0,-2.3571884504274214,-2.1145191886247257,-0.5093882737718445,3.565481165640094e-06,45.56733594536456,-7.150214346712219,-0.015092451778748319,0.017000000000000348,0.8642186165670367,-0.16666666666666666,-0.13220150292234903,-0.050793209017534126,1.774034821153217,6.579637144510569e-51,0.13981098956101948,1.1950232697975651,0.03500000000000014,0.030999999999999694,0.04201536373383569,2.698405696458523,0.11626100000285078,9.118333906942002,0.10791426523546858,0.5706968539984685,0.6421234215560299,0.70961010169579,0.26646817829845487
1.4168.409,0.10524999999999984,1.0,1.0,-6.245565476190475,0.22789115646258504,0.17171658445962826,0.1080183476263328,-57.81948727632569,-0.4065565555838786,0.0,1458.583840665782,1181.3331819298724,0.1271676300577997,0.22543352601156405,0.33526011560693536,0.502890173410403,0.7456647398843955,0.026091954486212123,0.017909999037940296,0.012468206195291742,0.006260099446472336,0.0,-1.610985684022076,0.12564669904490616,-1.5736740476578313,0.021047348463442687,0.00879654102245808,0.006460893421961814,0.004869247538978152,0.0,1.026800910139499,-0.6681617083608766,-0.1803633520683482,0.015007672726206006,0.004767724374829352,0.0028278066731354835,0.0006238492162527564,0.0,-2.0684248682073036,-0.4093001892855781,-1.7685933421882085,-1.1218381784360004e-05,17.40489839201699,-6.245565476190475,-0.008602989344783134,0.028999999999999915,0.7534013605442177,0.03333333333333333,-0.050511508951406624,-0.027653452685422002,1.3340753444389983,2.9708115283280483e-25,0.10401430604167763,1.7115550780808308,0.05799999999999983,0.06525000000000003,0.13919798296757901,0.8783606080020088,0.10427099999651546,2.1891375871801872,0.05373053324381206,0.29196081080614916,0.7500373518468718,0.7059161466305954,0.17445813380939085
1.4171.86,0.14000000000000012,1.0,1.0,-7.786269296740978,0.19725557461406518,-0.23957629639215589,0.15795772259900168,-49.293375269201235,-0.4553411530284146,0.0,6024.1270477346925,1817.3683087514403,0.1385281385281382,0.24242424242424185,0.34199134199133974,0.47186147186147026,0.6883116883116852,0.0759625774281128,0.021146210097832352,0.01073522810096519,0.008968198740807946,0.0,-0.7686430722875418,-1.9256807906592444,0.22768782351695815,0.034989779258506014,0.0022070116367531637,0.008632541003278156,0.0022406373161270874,0.0,-0.26254512718355427,-1.1835933363708622,-1.9122517290727954,0.016031705432896295,0.008793490297844429,0.004171648814931517,0.0030091187281615778,0.0,0.2473566224310294,-0.9077632844021478,1.0048375040217208,5.700153618675345e-07,32.83735247827205,-7.786269296740978,-0.008817374177866715,0.03799999999999937,0.6912521440823327,-0.1,-0.03498206048180416,-0.02960020502306519,1.2829205182912415,1.3941451749833827e-143,0.2770296051305388,0.3456713070053722,0.07899999999999974,0.03599999999999959,0.039830974490649616,1.1954165782229589,0.30503399999724934,1.6339869085833003,0.06865444983900033,0.6615544476532975,0.7624523297666378,0.8660180322712463,0.38502655037567873
1.3813.1263,0.3889999999999998,1.0,1.0,-5.103463247863245,0.20683760683760682,-0.7610239369017264,0.07254115242837814,-70.3526629646811,-0.27765500413565203,0.0008561643835616438,2639.347098665087,1147.1013281188752,0.10999999999999979,0.19833333333333455,0.2933333333333338,0.456666666666667,0.7483333333333335,0.15740889921105036,0.03497278667207131,0.012349283705598367,0.010590321095139188,0.0,-1.43822458790785,0.4314064258590441,1.3996162776858374,0.09752205988023907,0.005292719163353981,0.05446644537749794,0.01054779610753266,0.0,-0.7145520733884383,-2.0572500761924073,0.4322488784992413,0.03023203828487525,0.002724221393079275,0.003729396945546394,0.0022694689658272933,0.0,-0.32675322383539496,-0.5890436066812468,-1.2551066328555605,-1.091307427845324e-06,58.80583547268802,-5.103463247863245,-0.03773230310626076,0.08399999999999963,0.7923076923076923,0.1,-0.20832522855475583,-0.11670881151526934,0.5043711731036391,9.71992333982187e-80,0.2657115565570868,0.9596856788284006,0.17600000000000016,0.1502500000000011,0.04016423096853899,1.0077457073791045,0.10711799999990035,3.2671499787257976,0.19256542216003794,0.43369258483346695,0.7132301304803408,0.7573231905020822,0.22360500054750412
1.3565.99,0.13675000000000015,1.0,1.0,-7.187971698113208,0.23927958833619212,-0.4130468886518403,0.05302040418952375,-135.5699151673663,0.3349804693008327,0.0,831.7398487883922,295.31099415194547,0.09170305676855851,0.17903930131004134,0.3013100436681219,0.49344978165939035,0.751091703056767,0.05214639661065861,0.024531060736995538,0.010321086363281839,0.004415656370681713,0.0,-1.4012778591853088,0.8000673963747273,-0.09361570153399393,0.0383995609467956,0.00170475924913811,0.020501540799431704,0.0034496333873358462,0.0,-0.5354428607505912,-1.3761456088912114,-1.3619010443483743,0.017351333867645504,0.004110087533031339,0.008222578193666463,0.0020574759891360357,0.0,-2.1140040819176895,-1.4090880559373855,0.23583040626343355,3.959277921182076e-07,9.338122111008627,-7.187971698113208,-0.009738435128936917,0.03000000000000025,0.7058319039451115,0.16666666666666666,-0.048834628190899045,-0.0317702552719201,0.43567888068696925,2.7466676883750323e-67,0.2673962343719472,0.9604371150240041,0.06899999999999995,0.0552499999999998,0.06359546711934198,1.355590429983493,0.10969900000054622,2.028135491050441,0.06999959609071,0.5383565913905634,0.7470689406102274,0.7653967722424211,0.3379541277581483
1.4294.2278,0.5510000000000004,1.0,1.0,-4.4925637642920035,0.20140721196130168,-1.2251106396612537,0.03184747202360706,-141.0650038710097,-0.27631871924695606,0.000881057268722467,2650.2970869848527,1416.7180329267771,0.0946261682242996,0.17056074766355142,0.27570093457943917,0.4334112149532708,0.674065420560748,0.17886902059626084,0.08022657048644008,0.023317934989841665,0.02610349065900726,0.0,-2.9789589568794446,-0.7013254363528209,-2.794537059586701,0.09610766869926171,0.0006022995024695095,0.055161766319287375,0.014278096342831042,0.0,-1.545154407311434,-0.1921096953331991,-1.4108228150700772,0.050550615809233757,0.020316761766937926,0.0037134440808412298,0.004164498367091369,0.0,0.24412232411606097,1.5301319465811893,-0.23861961570707702,-1.7592964445339967e-06,81.08649893516974,-4.4925637642920035,-0.05894068609049127,0.11100000000000065,0.7924362357080035,-0.03333333333333333,-0.3094347921706619,-0.18825599296239268,0.37245882149291787,3.6251644881639404e-52,0.20465960119893184,1.2146568596815925,0.23599999999999977,0.23800000000000088,0.04533606612996646,0.9138234348987665,0.12412100000074133,3.229659371403675,0.2647947905726508,0.37820013544965314,0.7069544602289272,0.7815554462177623,0.1999611977356119
1.3443.177,0.11525000000000007,1.0,1.0,-7.041874999999996,0.13945578231292516,-0.15195534178514733,0.18645291487798915,-37.767577967917795,-0.4107565789473613,0.0,11936.24138096137,1019.0095926108355,0.08904109589041033,0.15753424657534043,0.2534246575342462,0.3767123287671216,0.6027397260273982,0.01481669879702227,0.01159126218723362,0.004228496425913177,0.0011301791669314767,0.0,-1.4882165286169187,0.24086822442803182,0.4589938646505212,0.014501267758609318,0.0042935646634161455,0.010283665057840216,0.012057326132183854,0.0,-0.015271412202198631,1.6523118757636057,2.179957928847414,0.014532672286257098,0.00860606270990958,0.0020828669910601854,0.0013366417110704434,0.0,1.3850337121937575,2.1354258841624594,1.45355420817608,-5.785577583134994e-06,14.553226143536676,-7.041874999999996,-0.0071739419291980905,0.017999999999999794,0.8154761904761905,-0.03333333333333333,-0.042535091450446594,-0.020700411172550674,1.2501596776859485,1.3554172692657615e-06,0.07344615227376985,1.9259830753209535,0.03699999999999992,0.04400000000000048,0.060466253875767845,2.4922273692617374,0.21511400000599679,8.400666954216977,0.05051800232267177,0.26128485198503465,0.6394930198862729,0.6705452868168239,0.08437527121761651
1.3687.1568,0.7759999999999998,1.0,1.0,-4.8332524271844575,0.10856134157105031,-0.43786061239149476,0.3035474594403288,-15.922559312787053,0.05754558606058424,0.0,6078.509471859269,570.8847676301029,0.0622710622710624,0.11111111111111123,0.17338217338217363,0.2612942612942604,0.4761904761904764,0.14565927294689823,0.11521511829863404,0.08294278117773507,0.06636361785329742,0.0,0.3537211535038626,0.8461357876544229,1.036851747530341,0.12403176259531341,0.021509262057281698,0.0942450124208065,0.036493229988779734,0.0,1.6860165526019983,1.503235603981688,2.330728476858261,0.12308272551626162,0.059917748163290624,0.009607574283129895,0.017458051787453573,0.0,-1.410414472234085,0.8150928805263786,-0.10469357529675327,3.0522445526256706e-05,73.61142089341872,-4.8332524271844575,-0.06520096296255035,0.07200000000000006,0.8958517210944396,-0.03333333333333333,-0.39479614833026017,-0.16779348494161048,4.678432608247416,3.4101371301158867e-22,0.1811606032587937,0.94807650784174,0.14200000000000035,0.17174999999999985,0.042453934828684974,2.539975237923853,0.10711799999990035,11.623066053781592,0.3151327124935104,0.34898624509181686,0.5326686016449571,0.5780103605824974,0.11889154254819324
1.4536.1344,0.46525000000000016,1.0,1.0,-4.675316423043853,0.20292347377472056,-0.4326621856190247,0.2358840189386817,-19.82040345115201,0.2633813457188232,0.0017226528854435831,8718.996980727452,1169.0057615628782,0.08428571428571323,0.17142857142857154,0.2728571428571426,0.4200000000000006,0.6657142857142846,0.15528838417348267,0.0885082171425854,0.04886534583072094,0.008276732474148753,0.0,1.1357279090775787,-1.0138922325564936,0.40928842532862714,0.07591332537208968,0.005944959876695625,0.05256544844921565,0.00086755806467321,0.0,0.10167283231222368,0.9007277045037066,-0.20310231419847735,0.03704419176796959,0.004558658156528239,0.009142622570618568,0.00911512918425464,0.0,1.2886441664498363,1.6692110764442842,-0.00016287044031160214,1.0485482690619695e-05,58.14558700874085,-4.675316423043853,-0.04617748023770129,0.08900000000000041,0.764402407566638,0.16666666666666666,-0.2174835561213665,-0.1485253553999576,2.6585983186330306,5.3439747497680535e-58,0.20358443144657365,0.9519766139675887,0.19099999999999984,0.12200000000000077,0.061431982951635836,0.8392316057033716,0.10711799999990035,2.9923228391124197,0.2158943317301078,0.45836891848401773,0.7003129314700728,0.7651330818583831,0.21479460104481088
