,Amplitude,AndersonDarling,Autocor_length,Automean,Beyond1Std,CAR_sigma,CAR_tau,CAR_tmean,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL
22.5472.116,0.12674999999999947,1.0,25.0,-6.619540727902955,0.28942807625649913,-0.01974228813310267,22.505207832719393,-0.2941337301617396,-0.40167168028390954,0.008695652173913044,2336.3443561299937,488.45103958564977,0.12626262626262838,0.2121212121212117,0.33838383838384006,0.5050505050505045,0.7171717171717162,0.05710436831073084,0.023986539032828474,0.014526059796990457,0.009854207087662489,0.0,1.504549760982544,1.206905502707252,1.6566538085240323,0.026648911890639733,0.012076710625766008,0.003776162712671616,0.003065313336142117,0.0,-0.3416790330299957,2.3169430788966334,-0.27942777383770667,0.015875834166805363,0.004438527008582376,0.0017274295400512639,0.0019861689702664925,0.0,0.5302135401643353,1.003298360027233,2.339088346967462,2.5951530307570856e-05,6.428387760982393,-6.619540727902955,-0.008815875210054386,0.03200000000000003,0.5424610051993067,0.1,-0.031004234724742903,-0.029945553539019888,2290.0603868571466,4.805838274268304e-46,0.3146952928164526,0.6874012528039686,0.06700000000000017,0.07574999999999976,0.3146952928164555,-0.3368094370705168,0.9504170000000158,0.6392470311895861,0.05835704500506502,0.5154914695073779,0.7641234760545763,0.7462665075963626,0.3549416007989858
7.8511.2358,0.11549999999999994,0.9999999999601183,30.0,-6.642755537974689,0.2974683544303797,-0.020382056376700184,12.45452179034949,-0.5333609471157611,-0.3160952592290407,0.0,1983.775653438048,383.35114669027195,0.12041884816753717,0.23560209424083642,0.36649214659685875,0.534031413612565,0.7643979057591589,0.042913585150314376,0.008512764362507155,0.005428810070837094,0.0060595850170715075,0.0,-2.4963660564201735,-1.0693055881355955,-0.7691194482028053,0.02927756640785917,0.0075678286988687974,0.004682590541886574,0.0027427411664701982,0.0,0.5203346655986502,0.28436468217727684,0.2765924600010117,0.022584916993061664,0.004654995077245724,0.0040046401323398295,0.002193844929776126,0.0,-0.03268165140802659,1.508299133262325,2.6109881042378307,1.7843106143056054e-05,11.867790589744027,-6.642755537974689,-0.008851224997672817,0.03500000000000014,0.6669303797468354,-0.03333333333333333,-0.046966731898238655,-0.02875206984796037,907.0072069999999,1.7032012233659594e-60,0.15415589339977925,1.1599305353159683,0.07000000000000028,0.09949999999999948,0.2053207395619726,0.2571754275794251,0.4910429999945336,1.337387586331456,0.05879652387115111,0.5397165523381857,0.7587710109986513,0.7247956124783359,0.4324498954449302
208.15912.448,0.22299999999999986,1.0,1.0,-5.484275827482459,0.238716148445336,-0.006073928286508745,208.10975131862557,-0.026352805636126974,0.6895262133338669,0.0,5411.7519384738625,3531.9770532677303,0.12356321839080475,0.23275862068965328,0.3591954022988498,0.4971264367816082,0.7241379310344831,0.06266828530141115,0.03053071119277546,0.0006369244186169192,0.008471257201965371,0.0,0.8576853145273842,-0.7490875862531496,-0.4614577587781976,0.04868067690990664,0.017075337239054182,0.009045068296761091,0.0020808601741269875,0.0,-2.329919532357144,-2.0982203819246346,-2.382797771172359,0.021614408992171246,0.0006657431026826059,0.0018229744809777678,0.008326464127011901,0.0,-0.7771572845501913,0.8808778032450529,-1.1299111037562746,5.188209001090293e-05,60.16738297471308,-5.484275827482459,-0.020477616815645437,0.06199999999999939,0.8284854563691073,0.1,-0.13125228185469157,-0.0635268346111721,651.7442233636373,4.461405988789036e-29,0.14022904494783667,1.5832840151487584,0.125,0.09200000000000053,0.20340899271696578,-0.5960507325802484,1.7515290000010282,4.596847248570468,0.11230489890649259,0.43700432044750265,0.7227924966921616,0.5870451488408959,0.26767312646949726
17.2102.357,0.16449999999999987,1.0,18.0,-5.64236717062635,0.2203023758099352,-0.008203411478881418,166.7258418430365,-0.03384218731933792,-0.4718270246409464,0.01735357917570499,1006.8340624387237,226.19133656221274,0.12903225806451613,0.2137096774193544,0.32661290322580777,0.49193548387096686,0.7459677419354817,0.0727397550955099,0.028324564081273963,0.004955894348608727,0.005231032581844696,0.0,1.100779284957257,0.6459816336788047,1.0858182856763898,0.023849011014522643,0.0009041892801657201,0.007526541559302905,0.003526039081919888,0.0,-1.0254558902175859,0.3359165133592392,-2.0931077040342267,0.017575021459740024,0.0022689095881612913,0.006989135217237484,0.0043676485977829,0.0,-0.5268795071610626,0.2991887443058241,0.8500484996313193,-3.4079227782310764e-05,4.28603654931648,-5.64236717062635,-0.014424984513899867,0.03900000000000059,0.7840172786177105,-0.03333333333333333,-0.08094733121244244,-0.043831742665252776,2722.8121410000017,3.531811316650343e-30,0.2817969922219445,1.0433608918821349,0.08000000000000007,0.07050000000000001,0.2817969922219444,0.5125568455027943,0.9803929999980028,3.9113223920590694,0.0813910590580221,0.3654689929055588,0.7250349068001721,0.7338097054371288,0.21490508636369998
13.6931.2479,0.10049999999999937,1.0,117.0,-6.893553124999999,0.23854166666666668,-0.014771723987146882,25.03870524928866,-0.275315878212027,-0.3259715647163084,0.003131524008350731,2152.7848974625767,924.0217046889218,0.17222222222221995,0.30555555555555297,0.42222222222222366,0.6111111111111108,0.8388888888888899,0.049607920543101,0.04027868526542379,0.02265223840929958,0.02378841015023353,0.0,-1.2882867860960108,0.7193189841405694,-0.19463730230930798,0.020501003412838135,0.009425632017373555,0.00609334578663428,0.0065039326595410195,0.0,0.6948281845882127,-0.13895864540352576,1.3869307685746677,0.019788480375164914,0.007463422641024372,0.003564454868514112,0.002063996797500564,0.0,1.1308427474446312,2.6937681805037315,-0.08253363554579773,-4.279015167781744e-05,14.702555990061555,-6.893553124999999,-0.008315782689418372,0.03399999999999981,0.5229166666666667,0.03333333333333333,-0.030675734336564862,-0.026045434814064624,3280.5022643999982,2.2571057899009405e-87,0.3549560599645404,0.4864762309746299,0.07600000000000051,0.0470000000000006,0.3549560599645404,0.8224678297484872,0.14041700000234414,0.04070922561781254,0.05732528974546092,0.5589867390338806,0.818785838241375,0.6548539747831593,0.4149882384787617
78.6827.881,0.46450000000000014,0.9999999999897147,29.0,-5.738247461928937,0.2868020304568528,-0.0374802219538615,59.26945994049109,-0.09681626030826614,0.06712126117005379,0.0006353240152477764,9062.43184634296,521.2563124127106,0.1383399209486171,0.2700922266139657,0.4202898550724635,0.5718050065876152,0.7747035573122527,0.19101910798762656,0.08733323610318339,0.019755826100820932,0.030609428083011665,0.0,0.5838801801380902,2.0788260054693466,0.8139029804240603,0.08782463135105498,0.023631736327591125,0.021438280492306852,0.02822718488639636,0.0,1.5007967538129006,-0.19616776312338868,0.37968803685082353,0.05713657185759721,0.02658965846412789,0.01540899998438899,0.01757267447855765,0.0,-1.4352583893973827,-0.946987523217012,1.043646088449458,4.220623079623871e-05,48.88596409034951,-5.738247461928937,-0.04215560520377291,0.15600000000000014,0.7315989847715736,-0.03333333333333333,-0.24548704979506422,-0.1323798726781199,740.6786522727276,1.9312107508178492e-100,0.1847481931423857,0.9410174815195946,0.31899999999999995,0.18150000000000022,0.19046680946161673,0.25613295924785884,0.2474289999809116,1.8500413149677484,0.24189929456662818,0.6992363999333889,0.7731156563501204,0.7661150256903941,0.5850153222183467
24.2740.150,0.1779999999999995,1.0,83.0,-6.263026894865531,0.4352078239608802,-0.016440307533870192,97.25748953743661,-0.06439634546041567,-0.3748232395130522,0.0,186.9020427068234,37.54377022893822,0.21543408360128677,0.4630225080385857,0.6302250803858542,0.7717041800643095,0.9003215434083611,0.14209359156240295,0.04122167434647757,0.03253488418546702,0.020028808219356865,0.0,-0.2618000572436567,-1.974723583079601,-0.7806438280076592,0.03943167331000659,0.023048479000530482,0.003134371160466504,0.01820688813495911,0.0,-1.4395604672373246,-0.9798635918879721,0.9351354674126017,0.021336028898296625,0.011654542922796376,0.0045243329131674954,0.0033648476361537484,0.0,-2.5141593291060405,-0.8009179878155808,-0.1302058390787424,0.00012650285699120244,1.4596229600883164,-6.263026894865531,-0.017240292530085865,0.08800000000000008,0.2885085574572127,0.1,-0.04214068258291939,-0.049831757731132825,3257.7036936000013,2.296040434645463e-66,0.4265292431493946,0.24798196660732655,0.19600000000000062,0.053000000000000824,0.4265292431493946,-0.21709615769696217,281.01519600092433,-1.0750209031097282,0.10797641579127709,0.7711002003359103,0.8731514940684143,0.7885037289148136,0.7238819997899961
207.16370.107,0.16599999999999993,0.9776846760311972,50.0,-6.905227087576375,0.3075356415478615,-0.017272719995420262,39.668830057506725,-0.17407186139762812,0.706035962577146,0.017346938775510204,137.43399097821097,14.859129477880657,0.16187050359712177,0.24100719424460132,0.3776978417266164,0.5431654676259008,0.773381294964027,0.06376554918033196,0.010311537619559977,0.0075447767885363035,0.010712888818524767,0.0,0.7887715247051837,-0.34520992878464674,-0.11717576745258451,0.05392929435876155,0.03334893194445239,0.01274298965006014,0.018432547380425966,0.0,-0.7851944886161528,0.3402997883536383,1.5411647142132685,0.03349311443180317,0.0015974634131166135,0.0156562789021711,0.010616547322886524,0.0,-1.7430265370460083,0.019389805929542536,-0.6305222219667531,-3.811876367135486e-05,2.1535343292911695,-6.905227087576375,-0.012024433191629503,0.05250000000000021,0.5183299389002036,0.03333333333333333,-0.040701042873696365,-0.04026651216685986,733.8568783636372,1.1540993508831272e-61,0.2662236513738645,0.8454871241041012,0.10499999999999954,0.0365000000000002,0.2108184727128681,-0.08466911976203384,123.7315759997582,0.05867210380303867,0.08303144178759249,0.7219520552347759,0.7911746395645608,0.8677051897727939,0.5260482636554608
212.15851.175,0.11699999999999999,1.0,79.0,-7.535641358641356,0.26373626373626374,-0.015263534844201484,38.1410447799147,-0.1975730188337596,-0.324157990657989,0.016016016016016016,160.23612194710506,47.70003296603413,0.18840579710145225,0.3333333333333333,0.45410628019323424,0.6135265700483086,0.8502415458937169,0.06108268237814267,0.0025073045869551725,0.022770173212915506,0.01301738863561087,0.0,-0.5808125814644587,-1.1918983801587961,-0.04019915277906205,0.03652457842377619,0.003507067480153493,0.028502961419093663,0.021868162070526508,0.0,2.320830385079455,2.4538345616774278,1.651626942460037,0.019904241797091358,0.005220333860152053,0.0032607457685301447,0.002071240606088131,0.0,-0.675221908987156,-1.6934959388505035,-1.5481532820436554,-4.324519482457218e-05,4.319654426759745,-7.535641358641356,-0.008706541169099562,0.04499999999999993,0.44455544455544455,-0.1,-0.02701628923321411,-0.0274135876042908,1223.4258600000019,3.8404817686872735e-88,0.2561920279616755,0.22469110340896634,0.09399999999999942,0.06300000000000061,0.2570794696679429,0.5326484826190492,152.17158999934327,-0.2947408800277227,0.06560937172458033,0.5682332780897401,0.831026936142496,0.8000791112648018,0.43144275408171995
14.9587.87,0.10699999999999976,0.9999944783789254,19.0,-7.3070492505353295,0.3019271948608137,-0.03459015608526342,4.853568399564797,-1.5055004172168516,-0.16684010020854156,0.0,5540.127312723122,321.5124869667369,0.16091954022988822,0.28160919540229673,0.42528735632184456,0.5862068965517276,0.7758620689655183,0.032848121845546946,0.020104086439191225,0.006364719546708094,0.003143270949147154,0.0,0.37328842701383785,1.531787871751609,0.11719145117180718,0.024616397415492708,0.007877635174881891,0.011635034958318772,0.01699529583413805,0.0,-1.0175728135338586,-1.713577562466451,-1.5617228664360066,0.014207023829050591,0.009520055693447976,0.005343964728344039,0.0008996501341688786,0.0,-1.893379737314489,-1.9566199626520606,-2.714652980457037,-1.5548940999640717e-05,8.691153642645542,-7.3070492505353295,-0.007586714671363682,0.036000000000000476,0.5610278372591007,-0.03333333333333333,-0.03830369357045135,-0.023803009575923323,582.3640947857145,4.0781506091979357e-29,0.22941131271526483,1.3452398730895088,0.07400000000000073,0.03550000000000031,0.21990819928994548,0.46184970569073225,19.588511999929324,1.3298880131929294,0.05543649775341338,0.5944697948262602,0.7845507948000285,0.7554153796279752,0.4103974202715703
1.4413.373,0.1160000000000001,1.0,3.0,-6.4173446069469655,0.25411334552102377,-0.06063280898342291,1.273618944795079,-5.038669244967532,-0.39085353551840285,0.0009157509157509158,1021.9226012049586,1387.3278861858173,0.13559322033898347,0.26553672316384075,0.41242937853107664,0.5480225988700601,0.7514124293785328,0.040493871809928826,0.032301736312968135,0.01896272995188941,0.008508174717739,0.0,-1.220568901553329,0.9229263837970054,0.2752972376203232,0.011558791163604115,0.005241360643003987,0.002063174706292298,0.005695247958862496,0.0,1.0171568379680025,-0.009255623585279704,-0.46317013181331307,0.009759058921178362,0.006116843784904763,0.0012109091190109038,0.002360143960126474,0.0,-0.2466538002141898,1.713625689391364,-0.4086880920285527,1.2874522818420752e-05,23.088763461285073,-6.4173446069469655,-0.009163232371883353,0.03500000000000014,0.7751371115173674,0.1,-0.0602090157541724,-0.02760879737950392,1811.9050153333326,9.498799387455572e-39,0.21856628206950024,1.2388369860947528,0.0730000000000004,0.0649999999999995,0.21856628206925985,0.1332422750879424,0.21030200000677723,3.211053259161748,0.05880361984390749,0.41672398043776926,0.7508326307881283,0.7008320830860951,0.30539850258448686
213.15620.158,0.09974999999999978,1.0,29.0,-7.286571428571434,0.3009367681498829,0.007483212061421776,66.28013948313954,-0.10993597004159904,0.02369069613989616,0.005868544600938967,917.3764346484901,182.76880967176038,0.09815950920245446,0.20858895705521435,0.3312883435582797,0.533742331288344,0.7668711656441748,0.04337170513739211,0.014849805537211328,0.012598680255120535,0.01146610602716166,0.0,-0.5400596950360116,-0.07075970720693203,0.8255802772219212,0.026477793097633383,0.006073991204640431,0.0030196665339225818,0.0019183694162788927,0.0,0.4349266416815246,0.5213251637827983,0.5666992256626331,0.0163677326539053,0.0024575062942381594,0.001206584987438619,0.004023527120390427,0.0,1.134649698147696,1.6074873713684967,0.6026508247083324,-1.0347875719914132e-05,4.77375109255836,-7.286571428571434,-0.006718184458779865,0.026499999999999968,0.5819672131147541,0.23333333333333334,-0.02741979709350141,-0.022347134631203643,949.6987090588228,1.9433713381024392e-62,0.19678905254691906,0.6170031549455851,0.05399999999999938,0.06299999999999972,0.150489565275919,0.6933002112899096,74.38252899970394,0.6663882544990574,0.04895253092921801,0.4486288469520577,0.7629351779506228,0.8250416088134473,0.3194482642734813
24.2741.38,0.07425000000000015,0.999999999999998,14.0,-7.6866610576923105,0.3317307692307692,0.021818686168788605,5.634182881009967,-1.3642903008349672,-0.39910435666138433,0.0024154589371980675,266.3523045953519,67.94497386781711,0.11023622047244298,0.21259842519685182,0.3622047244094515,0.5433070866141738,0.7559055118110256,0.030709106666601274,0.014033533287787558,0.00985999041290607,0.02025792419962456,0.0,0.07939725848749446,1.4128544856609748,2.5661265591073352,0.012016274192634437,0.005948696325178829,0.0031252345012145314,0.003549384426439161,0.0,-0.40954149679579377,-1.1683410001592778,-1.108655559489425,0.00800444531055033,0.004692490693240888,0.0020843888055592564,0.0005913336871578085,0.0,-1.0123262652427694,0.48570887553771697,-0.12218171601278957,-5.957250885203762e-06,0.8650752885637598,-7.6866610576923105,-0.0048167408406670584,0.022999999999999687,0.4951923076923077,-0.1,-0.0154746423927179,-0.016514954486345875,1480.774406181819,1.165660004899911e-25,0.25220752479410774,0.7535326750219069,0.04600000000000026,0.0369999999999997,0.252207524794117,0.6532704216197045,13.236223000043537,0.5061626292870391,0.0370246542449516,0.4784786599247356,0.7678919960410963,0.7931256060536491,0.27672336628836564
81.9361.377,0.40400000000000036,1.0,126.0,-5.593607260726076,0.33993399339933994,0.04194510865479083,62.64547981623165,-0.08928987817053569,0.0024188756375602694,0.0011025358324145535,1716.8714897306713,292.8876922261175,0.22114047287899824,0.41307371349095906,0.5493741307371354,0.6745479833101532,0.8261474269819181,0.2995712105692997,0.07594989758384282,0.03161101250130125,0.03128129821125074,0.0,-0.9154433196315113,-2.159457687586603,-2.0195156876228864,0.05746529975385323,0.032404436089887086,0.02956037977822708,0.0033888396778233155,0.0,-0.6750279004357145,0.5957599627557488,-1.4295525580235797,0.04164352809922195,0.013150088640596372,0.015427397606909109,0.008583935756138104,0.0,-0.14215040154986275,0.48204842663243214,0.4883256223916765,0.00010749296441384663,34.82587066127422,-5.593607260726076,-0.042346455397398196,0.17300000000000004,0.40264026402640263,-0.03333333333333333,-0.15917934205871956,-0.12716660771135485,1968.5979772499995,1.25085004191893e-145,0.4156113660556512,0.26156344876519044,0.39500000000000046,0.0909999999999993,0.4156113660556619,0.45565214605319754,24.518144000438042,-0.6313258407790823,0.23686944037689947,0.7984371607010874,0.8617193706840671,0.7425407240287247,0.7355044308141023
211.16419.222,0.20500000000000007,1.0,19.0,-6.199351170568573,0.23634336677814938,-0.010480956659479368,169.07767328224784,-0.03666569955821286,0.4216791324617315,0.02011173184357542,3227.697526850716,382.35190236909995,0.10937500000000035,0.20312500000000103,0.31562499999999966,0.4437500000000007,0.6593750000000004,0.0668655112422347,0.003767169671975761,0.026386437845283457,0.023118376488701086,0.0,1.0032091566923043,0.23628675674649624,-0.6483286435225609,0.04323056637690264,0.0041845735073084925,0.011503938284971593,0.021410328677719487,0.0,-1.6437095806770807,-0.15887074175090532,-1.1070828442384768,0.029511337664361377,0.0017892369987427264,0.010574259974999231,0.0036272517289952073,0.0,0.2069540899009188,0.7631099570089379,1.4161267646341238,1.1745609281626425e-05,15.241748259334162,-6.199351170568573,-0.01542594556606029,0.04800000000000004,0.7290969899665551,0.16666666666666666,-0.08483580167417903,-0.05151320025756605,0.9976518558081153,3.1390290854553315e-37,0.12358747070737006,1.3865093600407572,0.10099999999999998,0.06399999999999983,0.24591139684375915,0.9173414668783376,13.50277499997901,2.6322970689927985,0.09563085370208295,0.5141604835088001,0.7277148840693087,0.7857834934511602,0.2834016313550249
1.4530.136,0.12200000000000033,1.0,183.0,-6.649898563734302,0.29353680430879714,-0.00167795570276442,9127.474548941722,-0.0007285584339980788,-0.042178752413541964,0.008093525179856115,1382.2956275800475,141.2795343912803,0.14155251141552352,0.26940639269406025,0.46575342465753095,0.6803652968036521,0.863013698630136,0.09980597219860121,0.06412726090665008,0.04536936971327604,0.04344234397576819,0.0,2.0360661413708803,1.4636445372387001,1.6408396335208866,0.09252604043391428,0.0618481534512316,0.04430566220070289,0.014089185086520547,0.0,-1.2462389533382574,-2.39009548282531,-2.814501528235971,0.04932824034629455,0.015450540244629257,0.011371690607590475,0.011668457894532674,0.0,0.7490365647879375,-1.4096637403158492,-1.2497971397060395,7.706440262898414e-05,5.088540609628288,-6.649898563734302,-0.010724759192410475,0.038000000000000256,0.5098743267504489,-0.03333333333333333,-0.03954120132810135,-0.033051614850588634,4084.2572744999993,2.4612968265267593e-161,0.3881806558652999,0.29239476216822635,0.10199999999999942,0.04499999999999993,0.38818065586535117,-0.7998006669866262,0.3193740000060643,-0.3776862425527461,0.07131856075000667,0.6907835140101459,0.828857362256196,0.851996189616603,0.5656046748066303
7.7180.314,0.1275000000000004,0.9999627278985499,75.0,-6.82540214067279,0.308868501529052,-0.004719121406879419,451.1605849283659,-0.015128542626915226,-0.4615802010861536,0.0030627871362940277,1372.1751547925442,264.0499667525947,0.17777777777777823,0.293333333333337,0.4177777777777798,0.5733333333333362,0.804444444444446,0.07099470791287459,0.017353439005141004,0.023241929133692697,0.027885940690525766,0.0,-1.6555020564722605,-1.2561047854000544,-1.6335547287181371,0.03289197109251007,0.02080616498149609,0.029029589703549217,0.010283176258507708,0.0,-1.0815831165105085,-2.4411215241391915,0.14939122574877906,0.024598668907492398,0.006555970735794139,0.002258606174985338,0.004908800151537168,0.0,-1.213142776303284,-0.02370744255868562,-0.8369854023312698,-4.680405488256148e-05,15.971606027319048,-6.82540214067279,-0.009901735970125794,0.0470000000000006,0.4441896024464832,-0.1,-0.033846153846153824,-0.03296703296703291,3259.251597599997,8.58604861265324e-142,0.3317939199672648,0.5450180280649316,0.0940000000000003,0.05799999999999983,0.3317939199672648,0.15611487107276623,0.3145140000124229,-0.29539669273164204,0.06758332988687336,0.5712020384576937,0.8148194074431092,0.8462777908325884,0.43396405925070025
10.4279.1493,0.1532499999999999,1.0,174.0,-8.228273176761446,0.3856613102595797,-0.0077453066712251575,357.6144944351597,-0.023008779858763085,-0.1992534236750334,0.0024783147459727386,3928.3190268594904,20.142846199874946,0.20430107526881863,0.38709677419355043,0.530465949820794,0.6594982078853022,0.8279569892473116,0.16701977322863923,0.11336859789059996,0.10002461411249758,0.04647063629156571,0.0,2.1213809633801564,1.194356395648235,0.7826667941298706,0.22885927731445643,0.11526425100602869,0.013177910726572817,0.018910876675412764,0.0,-1.5683795069885487,-2.1590640939274275,-2.151672131164804,0.0966077741829197,0.026923940653158347,0.02490438462748325,0.010780117562339353,0.0,2.0751458423966076,-0.5799999587259494,1.1797598487450063,0.00011521232966462902,1.8615856316136976,-8.228273176761446,-0.010736871097189064,0.06600000000000072,0.3226205191594561,0.03333333333333333,-0.029447406689287484,-0.033809985458070756,8168.435763000001,3.917821089432828e-156,0.4292518086934023,0.10259497246065016,0.14800000000000146,0.02900000000000058,0.42925180869340906,0.38966427120810027,464.54250600363594,-0.9429774671468074,0.08834590845134602,0.8184782768897628,0.8665807567243132,0.7773916740262429,0.6799508663337684
17.2109.108,0.15850000000000009,1.0,49.0,-7.235793991416305,0.2532188841201717,-0.017644689811032746,35.716897227369984,-0.20258741808825126,-0.37606753401720017,0.032327586206896554,527.8477371648937,96.62795485459517,0.14338235294117524,0.2536764705882349,0.3345588235294122,0.46323529411764786,0.6727941176470577,0.0894777357806028,0.014889897827615533,0.04110553561012782,0.01595841166574411,0.0,-1.1769711453385425,-0.09663478702392692,-0.10524134571783883,0.026517995878434862,0.01247845841900844,0.012943421377185958,0.010569140632233907,0.0,2.3121375161624353,0.6470040475327145,1.1513059042915075,0.014541991822154108,0.006408858180417352,0.00452027226301545,0.003013197862980294,0.0,1.7306301804098885,2.523728536020174,0.8687946704592249,4.706486825798073e-05,1.5790660971165134,-7.235793991416305,-0.010463531746330025,0.04550000000000054,0.44849785407725323,0.16666666666666666,-0.033557046979865855,-0.03763924444751958,2721.7839349999995,1.0278858816563044e-58,0.36289269532783164,0.31173543032198625,0.09075000000000077,0.05450000000000044,0.36289269532780655,-0.6976001741762263,175.19400799939467,0.48687129273996455,0.07571196013908855,0.6008248552888248,0.7784904481539353,0.7438680986350176,0.380946811422097
17.2469.222,0.12300000000000022,1.0,48.0,-6.4245865800865785,0.2943722943722944,-0.9003885687108795,0.009788398577788978,-656.3470550396995,-0.3234408401762634,0.002173913043478261,905.7211835740522,9476.185646226095,0.1173708920187768,0.22535211267605645,0.44600938967136433,0.652582159624414,0.8356807511737083,0.06874652941438263,0.03128947718214628,0.024956802790171213,0.01391315235865946,0.0,-0.018368826187469267,2.35786578814058,0.2649418527825602,0.017079059889040734,0.01323968678465193,0.0036433735544297197,0.004525869767958896,0.0,-1.485992133514672,-0.17043973811702787,-1.3687587542402597,0.012923815504504364,0.0023850199182318724,0.002694081932790522,0.0022162517943441797,0.0,-1.2685541645345226,0.26303947190085175,-2.0298327582334066,-2.497630456708318e-05,24.502412543254106,-6.4245865800865785,-0.01084452447160293,0.036000000000000476,0.6406926406926406,0.03333333333333333,-0.05696104299239485,-0.03305913394381501,2333.8389780000016,1.6944396213982003e-48,0.3539567171783121,0.6781835997947049,0.09475000000000033,0.07725000000000004,0.3539567171783013,0.148381571719014,168.05917699997372,1.3736016950496466,0.06967158638768067,0.5016391125419274,0.7948682832438546,0.768895494544242,0.3935783463217249
7.7662.182,0.10999999999999988,1.0,72.0,-7.133821086261981,0.3522364217252396,-0.017596609493192483,21.10671247379028,-0.33798826298129364,-0.36143430940247434,0.0008,431.17290498880703,200.9646852769949,0.19473684210526326,0.35789473684210416,0.48947368421052745,0.6421052631578958,0.8210526315789479,0.05043420715040046,0.03716641235271584,0.023264324163125107,0.030455953683403137,0.0,-1.7198124260083074,0.23341888432393554,-2.107468515288904,0.035939023190216864,0.01243234972397737,0.013186487631251603,0.022100049208787245,0.0,-0.9990877385706176,-1.4663328221643155,-0.1170845162813301,0.018187712437517052,0.004671069487693068,0.0047170400542373035,0.011659543679760026,0.0,0.8525224773320943,1.6448439445064937,1.8058324178457816,4.759614438752409e-05,11.430336732968248,-7.133821086261981,-0.00848443537122227,0.04500000000000082,0.3753993610223642,-0.23333333333333334,-0.02609061579464172,-0.02665170430635426,4081.5324314999993,1.5421960706632991e-91,0.32021946920120786,0.46997884731335876,0.09325000000000028,0.08000000000000007,0.32021946920125494,-0.14034389330607308,0.3128480000013951,-0.529642801917166,0.06052644395625243,0.645850279104898,0.8330675830836483,0.8531645819593096,0.5691522285377861
62.6749.2315,0.09949999999999992,0.9999999995303575,36.0,-8.018788617886184,0.34146341463414637,-0.014731414957376851,30.0353248335529,-0.2669785881232847,-0.42131615411806855,0.0027247956403269754,174.3952788191442,28.664393619686994,0.21511627906976108,0.38372093023256104,0.5290697674418546,0.6569767441860416,0.8372093023255844,0.06145669445195907,0.017892117800789146,0.02971967464022809,0.015384847773516263,0.0,0.8136028769129323,0.5811666103278751,-0.11018540443349897,0.022799656129717686,0.00622047033607943,0.0032003559402058075,0.0016476707373646827,0.0,-0.10310667759844216,0.9090701256759477,1.071071928105978,0.01609982121513891,0.0076966948778381785,0.001304797180618549,0.0012555797822041324,0.0,0.10966593830431437,-2.2806367136380272,-1.3033499378793485,-4.930696972003811e-05,0.613747954086234,-8.018788617886184,-0.006876285022724283,0.04499999999999993,0.3116531165311653,-0.03333333333333333,-0.017943925233644874,-0.021433021806853657,2544.9066779999994,2.0370612931741196e-37,0.3889866576325608,0.2931072767597228,0.0909999999999993,0.08400000000000052,0.38898665763249735,0.12496628371069356,113.1225479998975,-0.7576380132359737,0.05513947607356272,0.7922288365613016,0.8456720914984368,0.8258642908794983,0.7164680877805184
