,Amplitude,AndersonDarling,Autocor_length,Automean,Beyond1Std,CAR_sigma,CAR_tau,CAR_tmean,Color,Con,Eta_color,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Q31_color,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonJ,StetsonK,StetsonK_AC,StetsonL
402.47797.1914,0.4269999999999998,1.0,1.0,-3.73051665243381,0.21093082835183605,1.5731801728613704,0.013704357095416297,-272.21391171144813,1.765424175968568,0.0,9722.376564392476,6095.528839354449,0.10557184750733155,0.1818181818181821,0.28299120234604136,0.42521994134897395,0.6788856304985343,0.07120553399659801,0.007122174206510314,0.021578000558174916,0.017940549299598117,0.0,-0.40704396505507656,1.227558428852381,1.332686143245529,0.04964466422742351,0.017185254974233465,0.004989449333469247,0.010608630923251525,0.0,0.4904577777644217,-0.7349152976827785,-0.5957879372599776,0.04706098988019845,0.014663163294795035,0.018927496243552274,0.0066415634570081246,0.0,0.5872692404860919,1.3742027195643933,1.578277415071828,-1.9415634636445114e-05,91.5911222167228,-3.73051665243381,-0.06028320419557757,0.0940000000000003,0.8368915456874466,-0.03333333333333333,-0.4497981157469718,-0.18358008075370108,0.9898172902467666,1.1025926062571638e-06,0.05805734423859974,1.83476834002577,0.1915,0.1692499999999999,0.0903863475903248,-1.3735960821670994,0.011134000000311062,9.922207304085244,0.22488749711366982,0.2547956312857593,0.6597743031912414,0.6715028062532399,0.10131145207053693
173.33142.1986,0.6375000000000002,0.9999999999707028,1.0,-3.33522463768116,0.2246376811594203,0.390528225199989,0.7116772134646517,-4.686428867722652,0.4921376811594209,0.007352941176470588,9722.376564392476,13546.323190883148,0.09533073929961076,0.1614785992217898,0.2928015564202332,0.43677042801556404,0.7422178988326847,0.7596874813222476,0.39549871516427376,0.3135733690111589,0.30391004835312774,0.0,-0.30316778207647466,2.410206220843845,1.961347916038898,2.293001881781168,1.1697832197066595,0.9302902242373364,0.915340654227007,0.0,-0.2611341329011395,2.4768391759879558,2.0434259644736916,6.697221193079131,3.468013859391147,2.7601848353224603,2.704023196954383,0.0,-0.28440276662690034,2.440932323349565,1.9999491360453021,-0.00035241094668004945,29.36907709414728,-3.33522463768116,-0.0913482008744035,0.1399999999999999,0.6811594202898551,0.03333333333333333,-0.42025894897182037,-0.3131759329779132,11627.609652,3.0019554380560225e-05,0.179936175446405,1.4287169644857318,0.2989999999999995,0.1692499999999999,0.179936175446405,-0.9022840019306371,0.9620139999969979,3.091819853059304,0.3046667701641582,0.2547956312857593,0.7201331835614948,0.6322421774953279,0.10131145207053693
105.22327.3556,0.3875000000000002,1.0,1.0,-4.070943939393941,0.25303030303030305,-0.044765185267742494,12.722566893407048,-0.319978190997254,0.6080620396793064,0.0121580547112462,24128.428843947662,15880.156286428699,0.10372771474878446,0.19448946515397086,0.3063209076175039,0.4457050243111834,0.7293354943273904,0.06122497826816094,0.01627618776102054,0.01936037842819821,0.015932629007955536,0.0,-0.48294518756223737,-2.144982341907476,-2.013297233584243,0.0527687696668738,0.018243544390828207,0.021674675242758557,0.004159816470902349,0.0,-0.21824164938904111,0.9884029850104021,0.9437973569814266,0.048487757694267705,0.024103523338589734,0.02323412931273182,0.0067532219506439145,0.0,-1.8996444014619591,-1.4109198171855735,-1.6818504908614673,3.149254138569979e-05,139.3251890742408,-4.070943939393941,-0.0471442721709189,0.09349999999999992,0.6848484848484848,0.1,-0.22567901234567916,-0.1523456790123458,157.56478707692287,0.004721757693918825,0.0867792058025898,1.8396370164741378,0.18874999999999975,0.18799999999999972,0.10365606754940097,-0.9025612026592089,0.800810000000638,3.110151489836788,0.19192168907134072,0.2519471224749619,0.7125350829331538,0.6502216778902744,0.09190078852094037
179.21578.2080,1.3075,1.0,7.0,-2.7207084639498436,0.3949843260188088,0.08886925185423873,28.963898375757203,-0.09393447072121609,1.6540679335656843,0.031545741324921134,32.74417695369249,12.811861244285204,0.0918306499701848,0.15384615384615385,0.22659511031604074,0.34943351222421004,0.5837805605247466,0.2638613463734096,0.17246031181936414,0.1475087628744562,0.10452393994428903,0.0,-0.40378389262285697,-0.12705111914092804,-0.7872362566396542,0.17968081426451676,0.0906263983822499,0.07579669834294701,0.031427214539302264,0.0,1.3098923130475741,1.8269848105487134,0.8924772462700794,0.1748961260494225,0.08868701540228374,0.06877950501840709,0.02094023039997343,0.0,-0.10035305578525122,1.7636745669830187,1.818995425345493,-0.00012375900763396652,1.651171381500467,-2.7207084639498436,-0.18094709035130427,0.18700000000000028,0.7115987460815048,-0.03333333333333333,-0.8201492537313432,-0.6257462686567163,0.9992754880940311,1.9021569843156877e-05,0.10954681568763751,1.4450111859221597,0.37400000000000055,0.30699999999999994,0.18505354503035248,-1.4282397657683505,12.966701999990619,4.765556665319453,0.49230428024589057,0.27919767249173183,0.6547523784536938,0.7779789083052168,0.09231824683432335
403.47546.2003,0.2837500000000004,1.0,4.0,-4.7963310961968695,0.2214765100671141,-0.012425523320146403,108.7640771903776,-0.04409848564063579,1.2009555704697998,0.029213483146067417,746.6804128909952,322.2557651996575,0.1029748283752858,0.1693363844393588,0.3043478260869563,0.48741418764302047,0.7459954233409598,0.08572218251237974,0.06460804033710102,0.035641206288058766,0.02756886060231776,0.0,0.4524031844150056,1.8300830999281485,2.2070553626914826,0.042022464528540915,0.02637635931827948,0.0025407227889783766,0.009160517526438388,0.0,1.1928293734316848,0.9283358789105591,-1.6608579882187011,0.038250742829103915,0.0016349922372860596,0.016770776039579816,0.012313720528759163,0.0,2.475906744294428,0.24828826715425523,2.8285725017753185,-4.591600626812638e-05,10.663047693033224,-4.7963310961968695,-0.02784160214738501,0.06199999999999939,0.610738255033557,-0.03333333333333333,-0.10213926174496647,-0.09165268456375845,664.6726435999997,5.078776146022963e-08,0.17351201264113986,1.2004489180768771,0.13250000000000028,0.11400000000000055,0.17416526195520113,-1.096413755172668,3.668100000009872,1.6477748670223922,0.13353754214744426,0.3155330394619689,0.7350275830936223,0.7817228219368773,0.14200024012983806
114.20494.3907,0.6815000000000002,1.0,1.0,-3.585445682451255,0.19637883008356546,-0.051474599107042746,16.349430339556072,-0.21930095471134373,0.5092256658633505,0.013966480446927373,13255.916900149921,14024.698991239267,0.10046728971962648,0.18107476635514042,0.2757009345794394,0.3901869158878504,0.6133177570093454,0.08103838749501548,0.013172794180583182,0.004099437054866065,0.01046167135808032,0.0,0.882243213054081,0.26178770143630814,0.6101134707365469,0.07327303903105704,0.010797635594672486,0.016467471226349593,0.0037906034408285824,0.0,-1.1138916915497687,-1.6479795259628103,0.27254871497951505,0.07076661917353076,0.008074852383051993,0.03873606156897742,0.019095265485126283,0.0,-0.7318494910662161,1.2146706780191374,-0.06673349174630061,-9.978693418933726e-06,252.46913594380126,-3.585445682451255,-0.08047665105245604,0.11199999999999966,0.8426183844011143,-0.03333333333333333,-0.44276397946440965,-0.23754682947134736,82.30758531428583,0.06114544949118794,0.08561392027434503,1.8627277952682126,0.23499999999999988,0.27400000000000047,0.07704802140759492,-0.08853857193693308,0.748079000004509,6.217234885332668,0.28854466105416476,0.18526982364976646,0.6457143373240692,0.6213599860763522,0.06551574907790733
114.19712.1763,0.2625000000000002,1.0,1.0,-4.423169147496618,0.20162381596752368,-0.013487829752923352,22.20669529405655,-0.19918178229249828,0.956560546245055,0.0013568521031207597,230.58963658647622,9363.569611659914,0.12332439678284246,0.22520107238606024,0.33780160857908914,0.46648793565683483,0.7050938337801602,0.03211172580100381,0.010590508792317816,0.010693812165175839,0.008212380657802245,0.0,2.372545921284394,0.6691886041357704,0.11283118416733173,0.03208007781776716,0.021515583396105157,0.00630580576996221,0.004197228620828245,0.0,-0.6271030492479368,-0.0477433020763986,-1.2736337402673419,0.02792447314738886,0.01145066499383728,0.0051607701951516686,0.01566491526525694,0.0,0.16255989548877192,-1.464248354697589,-1.096777853095042,-2.740092044658461e-06,88.84803924195009,-4.423169147496618,-0.02836829095157438,0.06299999999999972,0.79702300405954,0.23333333333333334,-0.17356868069699036,-0.08440823715772805,0.11129522044506274,0.268124641123314,0.064348959763933,1.943038875807483,0.12600000000000033,0.1299999999999999,0.08156138156035338,-0.5276777705166331,0.7540850000004866,4.728253469327743,0.12547774930421127,0.08742239103006047,0.696059807726211,0.5514744293874354,0.04718610111603715
166.30682.3768,1.03425,0.9983999931655743,1.0,-2.4977303370786523,0.33707865168539325,0.16680716027111783,8.670225948837242,-0.28808134318732737,0.7103933742615549,0.011494252873563218,293.92001754476655,221.70134700725433,0.12134146341463406,0.2018292682926829,0.31890243902439036,0.5060975609756099,0.6170731707317073,0.30339549434327856,0.08436531477267231,0.03149033454070484,0.03905694711704609,0.0,0.3734039161953554,0.241046766805198,-0.7553449256002769,0.26472033515009297,0.06794924287958995,0.06209758920239206,0.07940559411144772,0.0,1.4153091553945443,-0.9584647759013354,-0.1613093789502617,0.23795100077995976,0.07483146146854767,0.09623360109998239,0.0921086424125408,0.0,0.13362501285160056,1.0226477445036375,1.155065365135176,0.00014568848153524768,1.2557648145418472,-2.4977303370786523,-0.18194301438656446,0.25500000000000034,0.449438202247191,0.03333333333333333,-0.543661971830986,-0.6599597585513078,0.5544159255229102,0.9190973595656938,0.15912577987576662,1.9585775469467004,0.5230000000000001,0.5137499999999998,0.16962317310019567,-0.6655738512897255,0.9736230000053183,1.0668786880299002,0.45444458665285975,0.28737597655581654,0.7501601047185419,0.7732146521924164,0.17174989335225022
104.21421.131,0.2094999999999998,1.0,2.0,-5.87318011257036,0.316447779862414,0.3373111651412364,0.15800513758656315,-37.170817368851296,0.8133917013203913,0.004383218534752661,5259.56991743396,2436.7929112514516,0.13353115727002957,0.24035608308605216,0.36795252225519215,0.5163204747774469,0.7566765578635044,0.03430342791925792,0.028808335764877267,0.014475508489968609,0.009843627080845695,0.0,1.798613477550608,1.1251525080688316,1.235488093905814,0.029874199378285095,0.005140052249347511,0.002278309286495201,0.0011871259598918214,0.0,2.2429029589495393,-0.3495360262289433,1.257844932020404,0.03198696905048858,0.002480458221529214,0.006067630176887695,0.00618327494633727,0.0,-0.024541844487562248,2.5303965378551654,0.11899850928271993,3.9863335656029875e-06,40.1110768463969,-5.87318011257036,-0.01833288920197509,0.0600000000000005,0.7798624140087554,0.03333333333333333,-0.10081604896293778,-0.05729343760625633,1.0004767706308164,1.2910425242152322e-10,0.06763681636698293,1.9879001008269552,0.12299999999999933,0.08000000000000007,0.0917782485905055,0.034791900033928236,0.1673550000123214,2.7749255062096614,0.107672360266996,0.5593469917277745,0.7450795112397941,0.7558970546816078,0.35259765833738727
120.21392.1243,0.3482499999999997,1.0,19.0,-4.665604361370723,0.29595015576323985,-0.00788900445885804,297.58191014659667,-0.015678387033245145,1.1363344765497638,0.0,17697.347501825934,7535.104741901905,0.1169284467713791,0.22338568935427613,0.331588132635254,0.528795811518325,0.7801047120418856,0.1696071263148855,0.11851304721697861,0.04279551759114417,0.08398991618438909,0.0,0.5677876806138509,1.0198416280227547,1.1722179172524119,0.10274793761059328,0.03716739650540907,0.05417167441693423,0.03555350698798647,0.0,-2.3910456166171463,-0.36684441142247914,0.07875869420211279,0.041136217808836834,0.010882934311445346,0.011406248665470117,0.012015137192522183,0.0,-1.9699360837726392,-2.2734108780983058,-2.0065116067735156,-1.1482946990266167e-05,83.28115204449239,-4.665604361370723,-0.038123068730342005,0.09600000000000009,0.6510903426791277,0.03333333333333333,-0.17714162720619897,-0.12333189840723192,1109.3832479999994,1.6263507448971936e-41,0.2531665395928549,1.2234854161655884,0.18975000000000009,0.15199999999999925,0.2531665395928538,-0.5307129967370287,5.545631000000867,1.5084500837090884,0.17786715573711948,0.4478319704031194,0.7518680452621221,0.7241514039325514,0.31060254050018543
178.24048.3166,0.9475,1.0,1.0,-2.8820112994350264,0.3502824858757062,0.19546777084356123,4.287632658729381,-0.6721684269214183,0.8843100302048597,0.014204545454545454,29.174792795377193,20.463968055504214,0.12003244120032415,0.20681265206812677,0.32035685320356855,0.4898621248986209,0.6601784266017843,0.1382732351223265,0.03305253495222235,0.06169610073282952,0.026478850257429187,0.0,-0.8248045369500092,1.016864498008142,0.8635788806659281,0.12354265172506965,0.07361563763267327,0.09851691778189157,0.0371423185796129,0.0,-1.2753763229590143,0.14060432211046356,-1.2768061180625343,0.11537304700535925,0.04441887904622738,0.048941689170160195,0.045712601382341116,0.0,-1.9402439669556577,-0.28439861205830863,-2.1451914619067596,6.992059936428861e-05,2.167009329527628,-2.8820112994350264,-0.1383312961944896,0.20399999999999996,0.6242937853107344,-0.1,-0.5769970284915225,-0.43104352385946515,0.9247057977755327,0.6085652396601737,0.09282273121184133,1.9289478631770505,0.3935000000000004,0.4420000000000006,0.10252264623519995,-0.7778843732796258,2.7734699999928125,2.8648814573031207,0.39867235869801254,0.1706530463495978,0.705621259926889,0.6054381816429675,0.07025876052894557
